rollout/ep_rew_mean,time/total_timesteps,rollout/exploration_rate,time/time_elapsed,time/fps,time/episodes,rollout/ep_len_mean
3.4342527400000007,664,0.9342640000000002,61,10,132,5.15
3.3211207000000003,684,0.9322840000000004,63,10,136,4.99
3.38786794,715,0.9292150000000001,65,10,140,5.03
3.50588778,747,0.9260470000000003,68,10,144,5.2
3.4496262899999994,769,0.9238690000000003,70,10,148,5.15
3.4704877300000003,786,0.9221860000000002,72,10,152,5.17
3.5119189700000004,813,0.9195130000000002,75,10,156,5.25
3.52740261,839,0.916939,77,10,160,5.27
3.55425904,854,0.9154540000000001,78,10,164,5.31
3.5498595,876,0.9132760000000001,80,10,168,5.28
3.5534515699999996,889,0.9119890000000005,82,10,172,5.28
3.556907199999999,899,0.9109989999999994,83,10,176,5.28
3.55096145,919,0.9090189999999997,84,10,180,5.28
3.5789464300000002,937,0.9072370000000001,86,10,184,5.31
3.6551788700000007,957,0.9052570000000003,88,10,188,5.4
3.57217324,969,0.9040690000000002,89,10,192,5.3
3.5241492500000002,997,0.9012969999999997,92,10,196,5.24
3.6609109,1034,0.8976339999999998,95,10,200,5.42
3.6077897999999995,1046,0.8964459999999997,96,10,204,5.34
3.502469920000001,1057,0.8953570000000003,97,10,208,5.21
3.5132115200000005,1078,0.8932779999999999,99,10,212,5.22
3.4216387100000003,1095,0.8915949999999999,101,10,216,5.09
3.4064522300000006,1115,0.889615,103,10,220,5.07
3.4184099399999996,1134,0.8877339999999998,104,10,224,5.09
3.49244327,1166,0.884566,107,10,228,5.21
3.44471489,1179,0.8832790000000004,109,10,232,5.15
3.3920646399999996,1194,0.8817940000000005,110,10,236,5.1
3.2268761300000004,1206,0.8806060000000004,111,10,240,4.91
3.11513434,1222,0.879022,113,10,244,4.75
3.12339923,1243,0.8769429999999995,114,10,248,4.74
3.1162421899999995,1260,0.8752600000000006,116,10,252,4.74
3.0233002000000004,1273,0.8739729999999999,117,10,256,4.6
3.0149225099999994,1297,0.8715969999999996,119,10,260,4.58
2.9837570200000005,1308,0.8705080000000002,120,10,264,4.54
2.93918246,1328,0.8685280000000004,122,10,268,4.52
2.9592394400000006,1343,0.8670429999999995,124,10,272,4.54
3.05940581,1367,0.8646670000000004,126,10,276,4.68
2.99124111,1379,0.8634790000000003,127,10,280,4.6
3.1078972800000004,1414,0.8600139999999996,130,10,284,4.77
3.1646173799999997,1442,0.8572420000000002,133,10,288,4.85
3.2343050100000004,1464,0.8550640000000002,135,10,292,4.95
3.1913362600000013,1488,0.852688,137,10,296,4.91
3.20136327,1524,0.8491239999999998,140,10,300,4.9
3.22423863,1540,0.8475400000000003,142,10,304,4.94
3.23202318,1552,0.8463520000000002,143,10,308,4.95
3.17243287,1565,0.8450649999999995,144,10,312,4.87
3.1860311799999987,1584,0.8431840000000004,146,10,316,4.89
3.1552358199999992,1600,0.8415999999999999,147,10,320,4.85
3.16013059,1619,0.8397189999999997,149,10,324,4.85
2.9878839299999997,1629,0.8387289999999997,150,10,328,4.63
3.1053549499999997,1660,0.8356600000000005,153,10,332,4.81
3.15144743,1682,0.8334819999999994,155,10,336,4.88
3.25815716,1706,0.8311060000000003,157,10,340,5.0
3.3868844099999995,1736,0.8281359999999995,160,10,344,5.14
3.4088763200000005,1761,0.8256609999999999,162,10,348,5.18
3.5387585800000005,1794,0.8223940000000005,165,10,352,5.34
3.61853745,1816,0.8202160000000005,167,10,356,5.43
3.55462315,1832,0.818632,169,10,360,5.35
3.56697258,1844,0.8174439999999998,170,10,364,5.36
3.5131089599999994,1856,0.8162559999999999,171,10,368,5.28
3.5040131399999996,1870,0.8148699999999995,172,10,372,5.27
3.56930739,1901,0.8118010000000002,175,10,376,5.34
3.66682083,1926,0.8093259999999994,178,10,380,5.47
3.48096678,1937,0.8082370000000001,179,10,384,5.23
3.42101666,1955,0.8064550000000005,180,10,388,5.13
3.4180149999999996,1976,0.804376,182,10,392,5.12
3.4094763,1998,0.802198,184,10,396,5.1
3.2891113000000005,2017,0.8003169999999997,186,10,400,4.93
3.3949312499999995,2045,0.7975450000000004,189,10,404,5.05
3.48793049,2071,0.794971,191,10,408,5.19
3.5768439499999993,2094,0.7926940000000005,193,10,412,5.29
3.5703697199999995,2111,0.7910110000000004,195,10,416,5.27
3.628990440000001,2137,0.788437,197,10,420,5.37
3.6415905299999998,2159,0.786259,199,10,424,5.4
3.7726666399999993,2186,0.7835860000000001,202,10,428,5.57
3.65596537,2199,0.7822990000000005,203,10,432,5.39
3.622091480000001,2217,0.7805169999999998,204,10,436,5.35
3.5668675699999994,2236,0.7786359999999996,206,10,440,5.3
3.4360782899999998,2252,0.7770520000000002,208,10,444,5.16
3.50142465,2287,0.7735870000000005,211,10,448,5.26
3.47666368,2316,0.7707160000000004,214,10,452,5.22
3.4584582299999997,2337,0.768637,216,10,456,5.21
3.51827794,2361,0.7662609999999999,218,10,460,5.29
3.6300884,2389,0.7634890000000003,220,10,464,5.45
3.7432277600000003,2414,0.7610139999999995,223,10,468,5.58
3.7537396000000007,2429,0.7595289999999997,224,10,472,5.59
3.6366382600000007,2444,0.7580439999999998,225,10,476,5.43
3.5958892600000003,2461,0.7563609999999998,227,10,480,5.35
3.7527672,2488,0.7536879999999999,229,10,484,5.51
3.72329024,2504,0.7521040000000005,231,10,488,5.49
3.7590320900000007,2532,0.7493319999999999,234,10,492,5.56
3.66723076,2543,0.7482430000000004,235,10,496,5.45
3.58016628,2553,0.7472529999999995,235,10,500,5.36
3.6165471299999994,2587,0.7438870000000005,239,10,504,5.42
3.53061742,2601,0.7425010000000003,240,10,508,5.3
3.4812148699999996,2620,0.7406200000000001,242,10,512,5.26
3.60479124,2653,0.7373529999999995,245,10,516,5.42
3.5475246699999996,2669,0.7357690000000001,246,10,520,5.32
3.50203721,2684,0.7342840000000003,247,10,524,5.25
3.49401797,2708,0.7319080000000001,250,10,528,5.22
3.5239094700000004,2725,0.7302250000000001,251,10,532,5.26
3.48793903,2738,0.7289380000000004,253,10,536,5.21
3.4971636400000006,2757,0.7270570000000002,254,10,540,5.21
3.48300598,2773,0.7254729999999997,256,10,544,5.21
3.3271228700000006,2786,0.724186,257,10,548,4.99
3.3108536399999995,2816,0.7212160000000004,260,10,552,5.0
3.43321705,2852,0.7176520000000002,263,10,556,5.15
3.42858428,2874,0.7154740000000002,265,10,560,5.13
3.37982259,2895,0.7133949999999998,267,10,564,5.06
3.2954218700000006,2911,0.7118110000000003,268,10,568,4.97
3.31210088,2929,0.7100289999999996,270,10,572,5.0
3.33183098,2948,0.7081480000000004,272,10,576,5.04
3.30742929,2964,0.706564,273,10,580,5.03
3.3550538199999993,3001,0.7029010000000002,277,10,584,5.13
3.35218419,3017,0.7013169999999997,278,10,588,5.13
3.25707642,3030,0.7000300000000002,279,10,592,4.98
3.3021798799999997,3046,0.6984459999999997,281,10,596,5.03
3.468563909999999,3077,0.6953770000000004,284,10,600,5.24
3.3259220199999997,3094,0.6936940000000004,285,10,604,5.07
3.37032368,3113,0.6918130000000001,287,10,608,5.12
3.3763135100000006,3133,0.6898330000000004,289,10,612,5.13
3.3547536099999995,3162,0.6869620000000003,292,10,616,5.09
3.2993496099999993,3172,0.6859720000000002,293,10,620,5.03
3.2915307,3187,0.6844870000000005,294,10,624,5.03
3.245948,3207,0.6825069999999995,296,10,628,4.99
3.23881207,3222,0.6810219999999998,297,10,632,4.97
3.25334327,3235,0.6797350000000001,298,10,636,4.97
3.235878799999999,3253,0.6779530000000005,300,10,640,4.96
3.23188469,3267,0.6765670000000003,301,10,644,4.94
3.2132525199999993,3278,0.6754779999999998,302,10,648,4.92
3.3388977,3325,0.670825,307,10,652,5.09
3.3853392800000006,3368,0.6665679999999996,311,10,656,5.16
3.29249444,3379,0.6654790000000002,312,10,660,5.05
3.23888711,3393,0.6640929999999998,313,10,664,4.98
3.2089193799999998,3404,0.6630040000000004,314,10,668,4.93
3.21853274,3422,0.6612219999999998,316,10,672,4.93
3.2508884900000004,3444,0.6590439999999997,318,10,676,4.96
3.31181974,3469,0.656569,320,10,680,5.05
3.2424083,3496,0.653896,323,10,684,4.95
3.3524879199999997,3527,0.6508269999999998,325,10,688,5.1
3.3292732000000003,3538,0.6497380000000004,327,10,692,5.08
3.351823659999999,3557,0.6478570000000001,328,10,696,5.11
3.3754403599999994,3592,0.6443920000000005,332,10,700,5.15
3.3836939799999994,3608,0.642808,333,10,704,5.14
3.4392152800000004,3634,0.6402339999999996,335,10,708,5.21
3.4084604699999996,3649,0.6387489999999998,337,10,712,5.16
3.2959933699999993,3664,0.637264,338,10,716,5.02
3.4070954699999993,3688,0.6348879999999998,340,10,720,5.16
3.4238295699999997,3704,0.6333040000000004,342,10,724,5.17
3.4408504699999996,3725,0.6312249999999999,344,10,728,5.18
3.4135217100000004,3739,0.6298389999999997,345,10,732,5.17
3.5631886900000005,3775,0.6262750000000006,348,10,736,5.4
3.6381803399999995,3804,0.6234040000000004,351,10,740,5.51
3.6313540399999997,3818,0.6220180000000002,352,10,744,5.51
3.6549679900000003,3832,0.6206319999999999,354,10,748,5.54
3.50546097,3857,0.6181570000000001,356,10,752,5.32
3.3111094799999994,3875,0.6163750000000006,358,10,756,5.07
3.3912859399999995,3896,0.6142960000000001,359,10,760,5.17
3.4535919699999997,3916,0.6123160000000003,361,10,764,5.23
3.4208016100000003,3924,0.6115240000000006,362,10,768,5.2
3.5118249200000005,3957,0.608257,365,10,772,5.35
3.4028133099999995,3966,0.6073659999999999,366,10,776,5.22
3.3390097400000007,3981,0.6058809999999999,367,10,780,5.12
3.3495722599999986,4010,0.6030099999999998,370,10,784,5.14
3.202576819999999,4021,0.6019210000000004,371,10,788,4.94
3.2556732300000006,4039,0.6001389999999996,373,10,792,5.01
3.1951235000000002,4052,0.598852,374,10,796,4.95
3.07060404,4069,0.5971690000000001,375,10,800,4.77
3.05366422,4085,0.5955849999999995,377,10,804,4.77
3.0457110099999998,4111,0.5930110000000002,379,10,808,4.77
3.0582619500000003,4128,0.5913280000000002,381,10,812,4.79
3.0701947800000005,4145,0.5896450000000002,382,10,816,4.81
3.0296678000000004,4164,0.587764,384,10,820,4.76
3.0080404400000003,4177,0.5864770000000004,385,10,824,4.73
2.9528705599999996,4192,0.5849920000000004,387,10,828,4.67
3.006677029999999,4211,0.5831110000000002,388,10,832,4.72
2.8929686500000007,4229,0.5813289999999995,390,10,836,4.54
2.8882878300000003,4257,0.578557,393,10,840,4.53
2.93839596,4276,0.5766759999999997,394,10,844,4.58
3.0157831600000002,4301,0.5742010000000002,397,10,848,4.69
2.931166159999999,4315,0.5728149999999999,398,10,852,4.58
2.90760772,4329,0.5714289999999995,399,10,856,4.54
2.8559602399999995,4344,0.5699439999999997,401,10,860,4.48
2.7952706400000005,4358,0.5685580000000006,402,10,864,4.42
2.89718096,4380,0.5663800000000005,404,10,868,4.56
2.8328083399999997,4403,0.5641029999999998,406,10,872,4.46
2.87222262,4417,0.5627169999999997,407,10,876,4.51
2.9276071800000008,4440,0.56044,409,10,880,4.59
2.949272679999999,4471,0.5573709999999997,412,10,884,4.61
2.99427466,4487,0.5557870000000005,414,10,888,4.66
2.97435945,4502,0.5543020000000005,415,10,892,4.63
3.08689921,4529,0.5516289999999995,418,10,896,4.77
3.0315707300000003,4541,0.5504410000000005,419,10,900,4.72
3.11034692,4567,0.5478670000000001,421,10,904,4.82
3.095020950000001,4591,0.545491,423,10,908,4.8
3.05864878,4603,0.544303,424,10,912,4.75
3.04882887,4620,0.5426199999999999,426,10,916,4.75
3.0257740399999995,4636,0.5410360000000005,428,10,920,4.72
3.0522041300000002,4653,0.5393530000000004,429,10,924,4.76
3.2350318300000005,4695,0.5351949999999995,433,10,928,5.03
3.25501546,4717,0.5330169999999996,435,10,932,5.06
3.25913729,4737,0.5310369999999998,437,10,936,5.08
3.34936499,4777,0.5270770000000002,441,10,940,5.2
3.390252920000001,4801,0.5247010000000001,443,10,944,5.25
3.422610380000001,4831,0.5217310000000004,446,10,948,5.3
3.4292469300000006,4846,0.5202460000000005,447,10,952,5.31
3.4548190699999997,4862,0.5186620000000001,448,10,956,5.33
3.5102230700000003,4884,0.516484,450,10,960,5.4
3.6651531400000006,4917,0.5132169999999996,453,10,964,5.59
3.63411481,4934,0.5115339999999995,455,10,968,5.54
3.53780501,4945,0.510445,456,10,972,5.42
3.65924241,4974,0.507574,459,10,976,5.57
3.7097025,5004,0.5046040000000003,462,10,980,5.64
3.6085366199999998,5023,0.502723,463,10,984,5.52
3.6059795499999994,5040,0.5010399999999999,465,10,988,5.53
3.6361436499999993,5059,0.4991589999999998,467,10,992,5.57
3.5542621200000006,5075,0.49757500000000043,468,10,996,5.46
3.556286289999999,5086,0.49648599999999987,469,10,1000,5.45
3.486734469999999,5101,0.495001,470,10,1004,5.34
3.51175825,5126,0.49252600000000035,473,10,1008,5.35
3.54487892,5143,0.49084300000000025,474,10,1012,5.4
3.5405475,5158,0.4893580000000004,476,10,1016,5.38
3.6128174200000003,5184,0.4867840000000001,478,10,1020,5.48
3.5766517100000006,5196,0.485596,479,10,1024,5.43
3.63086944,5240,0.48124,483,10,1028,5.45
3.64194099,5263,0.47896300000000047,485,10,1032,5.46
3.7681954900000005,5299,0.47539900000000024,489,10,1036,5.62
3.56540688,5311,0.47421100000000016,490,10,1040,5.34
3.5449796300000003,5334,0.47193400000000063,492,10,1044,5.33
3.4638536699999998,5351,0.47025100000000053,494,10,1048,5.2
3.45480001,5365,0.4688650000000003,495,10,1052,5.19
3.44723252,5380,0.46738000000000046,496,10,1056,5.18
3.3805444799999997,5393,0.46609299999999965,497,10,1060,5.09
3.2782674000000003,5413,0.4641129999999999,499,10,1064,4.96
3.3499559399999996,5439,0.4615389999999996,502,10,1068,5.05
3.48371388,5465,0.4589650000000003,504,10,1072,5.2
3.3847241500000003,5483,0.45718299999999956,506,10,1076,5.09
3.2926511900000004,5500,0.45549999999999957,507,10,1080,4.96
3.2571063099999993,5513,0.45421299999999987,509,10,1084,4.9
3.34675653,5544,0.45114399999999966,511,10,1088,5.04
3.3529929900000006,5563,0.4492630000000005,513,10,1092,5.04
3.35672278,5579,0.44767899999999994,515,10,1096,5.04
3.3905228500000004,5595,0.4460950000000006,516,10,1100,5.09
3.4217183900000006,5615,0.4441149999999997,518,10,1104,5.14
3.4201100399999995,5643,0.44134300000000026,520,10,1108,5.17
3.4225245300000005,5659,0.4397589999999998,522,10,1112,5.16
3.43274366,5676,0.4380759999999997,523,10,1116,5.18
3.39198598,5696,0.43609599999999993,525,10,1120,5.12
3.4715158499999994,5718,0.4339179999999999,527,10,1124,5.22
3.2519128,5735,0.4322349999999999,529,10,1128,4.95
3.165462840000001,5748,0.43094800000000033,530,10,1132,4.85
3.08051607,5774,0.4283739999999999,532,10,1136,4.75
3.04511216,5782,0.42758200000000024,533,10,1140,4.71
2.9683534099999997,5794,0.42639400000000016,534,10,1144,4.6
2.9198606200000006,5805,0.4253049999999996,535,10,1148,4.54
2.9155153400000002,5818,0.4240179999999999,537,10,1152,4.53
3.01611893,5849,0.4209489999999996,539,10,1156,4.69
3.0291455599999995,5865,0.4193650000000003,541,10,1160,4.72
2.9947272199999997,5881,0.41778099999999974,542,10,1164,4.68
3.01919786,5907,0.41520700000000044,545,10,1168,4.68
2.90213239,5919,0.41401900000000036,546,10,1172,4.54
2.935714370000001,5939,0.4120389999999995,548,10,1176,4.56
2.9713770400000006,5961,0.4098609999999996,550,10,1180,4.61
2.9830499600000002,5976,0.40837599999999974,551,10,1184,4.63
3.0008342600000004,6006,0.40540600000000004,554,10,1188,4.62
3.058866879999999,6034,0.4026340000000005,556,10,1192,4.71
3.0278421699999996,6046,0.4014460000000004,557,10,1196,4.67
3.0834242200000004,6069,0.3991689999999998,559,10,1200,4.74
3.0561904799999997,6086,0.3974859999999998,561,10,1204,4.71
3.00595966,6106,0.395506,563,10,1208,4.63
3.05245797,6126,0.39352600000000015,565,10,1212,4.67
3.10225009,6149,0.3912489999999996,567,10,1216,4.73
3.1477882999999998,6174,0.38877399999999995,569,10,1220,4.78
3.140009529999999,6195,0.38669500000000057,571,10,1224,4.77
3.0984936,6207,0.3855070000000005,572,10,1228,4.72
3.103628209999999,6221,0.38412100000000016,573,10,1232,4.73
3.0642656799999997,6241,0.3821410000000004,575,10,1236,4.67
3.15385429,6261,0.3801609999999995,577,10,1240,4.79
3.2135627200000005,6283,0.3779830000000006,579,10,1244,4.89
3.2870464600000004,6304,0.37590400000000024,581,10,1248,4.99
3.32497547,6322,0.3741219999999995,583,10,1252,5.04
3.26514768,6344,0.3719440000000006,585,10,1256,4.95
3.25680438,6358,0.3705580000000004,586,10,1260,4.93
3.2870419400000004,6376,0.36877599999999966,588,10,1264,4.95
3.2752964700000007,6404,0.3660040000000002,590,10,1268,4.97
3.28396336,6418,0.3646179999999999,591,10,1272,4.99
3.3986836599999997,6453,0.3611530000000003,595,10,1276,5.14
3.4037507200000006,6475,0.35897500000000027,597,10,1280,5.14
3.4341598100000006,6494,0.357094,598,10,1284,5.18
3.2578888900000003,6502,0.35630200000000045,599,10,1288,4.96
3.25123233,6529,0.3536290000000004,602,10,1292,4.95
3.27482364,6544,0.35214400000000057,603,10,1296,4.98
3.2685028899999997,6566,0.34996599999999956,605,10,1300,4.97
3.3063691399999993,6588,0.34778800000000065,607,10,1304,5.02
3.26670045,6603,0.3463029999999997,608,10,1308,4.97
3.234392819999999,6621,0.3445210000000001,610,10,1312,4.95
3.1421517199999998,6632,0.3434319999999996,611,10,1316,4.83
3.0696137899999996,6648,0.34184800000000026,613,10,1320,4.74
3.03036715,6663,0.3403630000000003,614,10,1324,4.68
3.1481744700000007,6692,0.33749200000000024,617,10,1328,4.85
3.1724457999999998,6708,0.33590799999999976,618,10,1332,4.87
3.1521722899999998,6725,0.3342249999999998,620,10,1336,4.84
3.1238245000000004,6741,0.3326410000000003,621,10,1340,4.8
3.12735234,6763,0.3304630000000004,623,10,1344,4.8
3.1069514199999997,6783,0.3284829999999995,625,10,1348,4.79
3.1373597699999998,6806,0.326206,627,10,1352,4.84
3.1570892500000003,6829,0.32392900000000047,629,10,1356,4.85
3.22797473,6853,0.3215530000000002,631,10,1360,4.95
3.14178068,6862,0.3206619999999999,632,10,1364,4.86
3.05490101,6878,0.31907800000000053,634,10,1368,4.74
3.1213408699999996,6900,0.3169000000000005,636,10,1372,4.82
3.0222929000000005,6924,0.31452400000000036,638,10,1376,4.71
3.1004108599999993,6957,0.3112569999999999,641,10,1380,4.82
3.1902050500000008,6988,0.3081880000000006,644,10,1384,4.94
3.3253261899999997,7014,0.3056140000000003,646,10,1388,5.12
3.3017331999999997,7039,0.3031390000000005,648,10,1392,5.1
3.2825474199999998,7052,0.3018519999999998,650,10,1396,5.08
3.2440864799999996,7069,0.3001689999999997,651,10,1400,5.03
3.2668701200000005,7095,0.2975950000000005,653,10,1404,5.07
3.2958547599999997,7114,0.29571400000000025,655,10,1408,5.11
3.3070968599999997,7132,0.2939319999999995,657,10,1412,5.11
3.3921544999999997,7156,0.2915560000000005,659,10,1416,5.24
3.4221820099999998,7175,0.28967500000000024,661,10,1420,5.27
3.46396178,7197,0.28749700000000034,663,10,1424,5.34
3.37290903,7212,0.2860120000000005,664,10,1428,5.2
3.4402862,7237,0.2835369999999997,666,10,1432,5.29
3.4636131199999998,7256,0.2816560000000006,668,10,1436,5.31
3.4353921500000006,7268,0.2804680000000004,669,10,1440,5.27
3.4412578799999993,7289,0.278389,671,10,1444,5.26
3.53828724,7320,0.27531999999999957,674,10,1448,5.37
3.5622989099999995,7344,0.2729440000000005,676,10,1452,5.38
3.5169350299999995,7362,0.2711619999999999,678,10,1456,5.33
3.5338836299999996,7386,0.26878599999999975,680,10,1460,5.33
3.6347362199999993,7406,0.2668059999999999,682,10,1464,5.44
3.66543068,7426,0.2648260000000001,684,10,1468,5.48
3.57388586,7436,0.2638360000000002,685,10,1472,5.36
3.6425512299999996,7470,0.2604700000000001,688,10,1476,5.46
3.4584297700000004,7479,0.2595789999999998,689,10,1480,5.22
3.379648879999999,7498,0.25769799999999954,690,10,1484,5.1
3.3392454600000003,7517,0.2558170000000004,692,10,1488,5.03
3.30604574,7535,0.2540349999999998,694,10,1492,4.96
3.28585078,7545,0.25304499999999996,695,10,1496,4.93
3.2587708999999996,7559,0.25165899999999963,696,10,1500,4.9
3.22647842,7580,0.24958000000000025,698,10,1504,4.85
3.17818709,7592,0.24839200000000017,699,10,1508,4.78
3.2254713799999997,7619,0.24571900000000024,701,10,1512,4.87
3.1648567599999997,7633,0.2443329999999999,703,10,1516,4.77
3.1354349000000004,7650,0.24264999999999992,704,10,1520,4.75
3.1673361700000005,7674,0.24027399999999977,707,10,1524,4.77
3.17201917,7688,0.23888799999999943,708,10,1528,4.76
3.0992965499999996,7703,0.2374029999999996,709,10,1532,4.66
3.04378574,7716,0.236116,710,10,1536,4.6
3.0883932400000003,7733,0.234433,712,10,1540,4.65
3.02755317,7746,0.2331460000000003,713,10,1544,4.57
2.98885754,7771,0.23067100000000063,715,10,1548,4.51
2.9827979600000005,7795,0.22829500000000047,718,10,1552,4.51
3.013423459999999,7817,0.22611700000000035,720,10,1556,4.55
3.00559929,7842,0.22364199999999956,722,10,1560,4.56
3.1270850199999995,7879,0.2199789999999997,725,10,1564,4.73
3.1444053799999994,7899,0.21799899999999994,727,10,1568,4.73
3.21925597,7919,0.21601900000000018,729,10,1572,4.83
3.15688181,7941,0.21384100000000028,731,10,1576,4.71
3.4970302,7991,0.2088909999999996,736,10,1580,5.12
3.4766468799999997,8009,0.2071090000000002,737,10,1584,5.11
3.5840006400000006,8042,0.20384199999999963,740,10,1588,5.25
3.5923817499999995,8061,0.2019610000000005,742,10,1592,5.26
3.70858507,8086,0.19948599999999972,744,10,1596,5.41
3.9003150499999997,8127,0.19542700000000046,748,10,1600,5.68
3.919463860000001,8150,0.19314999999999982,750,10,1604,5.7
4.03216011,8178,0.19037800000000038,753,10,1608,5.86
3.95481035,8194,0.1887939999999999,754,10,1612,5.75
3.9410943400000003,8206,0.18760599999999983,755,10,1616,5.73
3.97462282,8226,0.18562600000000007,757,10,1620,5.76
3.8533399599999996,8236,0.18463600000000013,758,10,1624,5.62
3.9570433400000002,8265,0.18176499999999995,761,10,1628,5.77
4.07311082,8296,0.17869599999999974,763,10,1632,5.93
4.11174375,8314,0.17691400000000013,765,10,1636,5.98
4.108761250000001,8331,0.17523100000000014,767,10,1640,5.98
4.126159830000001,8346,0.1737460000000003,768,10,1644,6.0
4.08223837,8368,0.17156800000000028,770,10,1648,5.97
3.9906170399999996,8380,0.1703800000000002,771,10,1652,5.85
4.0235258599999995,8406,0.1678059999999998,773,10,1656,5.89
3.9617994800000003,8422,0.16622200000000042,775,10,1660,5.8
3.781039109999999,8435,0.1649349999999996,776,10,1664,5.56
3.73836553,8452,0.16325199999999973,778,10,1668,5.53
3.6926135899999997,8466,0.1618660000000005,779,10,1672,5.47
3.768811919999999,8502,0.15830200000000016,782,10,1676,5.61
3.5980497600000003,8532,0.15533200000000047,785,10,1680,5.41
3.5454278,8544,0.1541440000000005,786,10,1684,5.35
3.5041024,8573,0.15127300000000032,789,10,1688,5.31
3.4873686399999997,8590,0.14959000000000022,790,10,1692,5.29
3.41930933,8607,0.14790700000000034,792,10,1696,5.21
3.2524183299999994,8625,0.14612500000000073,793,10,1700,4.98
3.2097551500000003,8643,0.144343,795,10,1704,4.93
3.081484309999999,8653,0.14335300000000006,796,10,1708,4.75
3.1222626300000003,8674,0.14127399999999968,798,10,1712,4.8
3.1875781000000005,8695,0.1391950000000003,800,10,1716,4.89
3.1629302600000004,8713,0.13741299999999967,802,10,1720,4.87
3.2229450499999994,8730,0.13572999999999957,803,10,1724,4.94
3.25073973,8764,0.1323640000000006,806,10,1728,4.99
3.24049371,8794,0.1293939999999999,809,10,1732,4.98
3.3148488799999996,8823,0.12652299999999972,812,10,1736,5.09
3.29964552,8837,0.1251369999999995,813,10,1740,5.06
3.3755132499999996,8862,0.12266199999999972,815,10,1744,5.16
3.3540474000000002,8880,0.1208800000000001,817,10,1748,5.12
3.34594837,8892,0.11969200000000013,818,10,1752,5.12
3.32891114,8917,0.11721700000000024,820,10,1756,5.11
3.3425828699999998,8934,0.11553400000000036,822,10,1760,5.12
3.40130643,8957,0.11325699999999961,824,10,1764,5.22
3.4850567100000003,8983,0.11068300000000042,826,10,1768,5.31
3.5919042699999992,9012,0.10781200000000035,829,10,1772,5.46
3.5699574999999997,9040,0.10503999999999969,831,10,1776,5.38
3.4856268500000005,9059,0.10315900000000056,833,10,1780,5.27
3.51472242,9074,0.1016739999999996,835,10,1784,5.3
3.4565591199999988,9094,0.09969399999999984,836,10,1788,5.21
3.46323202,9113,0.0978129999999996,838,10,1792,5.23
3.4587682400000004,9129,0.09622900000000012,840,10,1796,5.22
3.55982019,9161,0.0930610000000004,843,10,1800,5.36
3.5277637599999996,9175,0.09167500000000006,844,10,1804,5.32
3.6863683099999998,9206,0.08860599999999985,847,10,1808,5.53
3.6357608000000003,9221,0.08712099999999989,848,10,1812,5.47
3.7512976999999994,9259,0.08335900000000052,851,10,1816,5.64
3.8094100500000003,9282,0.08108199999999999,854,10,1820,5.69
3.7798733899999992,9295,0.07979500000000028,855,10,1824,5.65
3.6381247699999992,9309,0.07840899999999995,856,10,1828,5.45
3.57024292,9331,0.07623100000000005,858,10,1832,5.37
3.5042414600000003,9348,0.07454799999999995,860,10,1836,5.25
3.4936866399999995,9362,0.07316199999999962,861,10,1840,5.25
3.4712513399999994,9384,0.07098399999999971,863,10,1844,5.22
3.45036654,9399,0.06949899999999998,864,10,1848,5.19
3.53270102,9422,0.06722200000000034,866,10,1852,5.3
3.4454358200000006,9435,0.06593499999999963,868,10,1856,5.18
3.53393165,9466,0.06286600000000042,870,10,1860,5.32
3.49578596,9481,0.061380999999999464,872,10,1864,5.24
3.4650164800000005,9506,0.05890599999999968,874,10,1868,5.23
3.400980890000001,9526,0.05692599999999992,876,10,1872,5.14
3.3750655499999995,9551,0.05445100000000025,878,10,1876,5.11
3.41054487,9575,0.05207499999999998,880,10,1880,5.16
3.4232798199999994,9592,0.0503920000000001,882,10,1884,5.18
3.51118216,9623,0.04732299999999967,885,10,1888,5.29
3.5322861100000007,9644,0.045244000000000395,887,10,1892,5.31
3.5154844499999998,9658,0.043858000000000064,888,10,1896,5.29
3.3687484,9669,0.04276900000000072,889,10,1900,5.08
3.4073593399999997,9686,0.04108600000000062,891,10,1904,5.11
3.42935487,9719,0.03781900000000005,894,10,1908,5.13
3.4629545200000003,9738,0.0359379999999998,895,10,1912,5.17
3.32476205,9757,0.03405699999999956,897,10,1916,4.98
3.2908965700000006,9777,0.0320769999999998,899,10,1920,4.95
3.3396569800000004,9797,0.03009700000000004,901,10,1924,5.02
3.3446054199999997,9811,0.02871099999999971,902,10,1928,5.02
3.3536190500000003,9834,0.02643400000000018,904,10,1932,5.03
3.3087192899999995,9847,0.025146999999999475,905,10,1936,4.99
3.3271923999999995,9862,0.02366199999999974,907,10,1940,5.0
3.32933357,9886,0.021286000000000582,909,10,1944,5.02
3.3415397000000002,9904,0.019503999999999855,910,10,1948,5.05
3.32708763,9924,0.017524000000000095,912,10,1952,5.02
3.49149667,9959,0.014059000000000377,916,10,1956,5.24
3.44973258,9984,0.011583999999999595,918,10,1960,5.18
3.5350712399999997,10011,0.01,920,10,1964,5.3
3.4998569399999995,10029,0.01,922,10,1968,5.23
3.477242029999999,10046,0.01,924,10,1972,5.2
3.39261602,10063,0.01,925,10,1976,5.12
3.3253060100000003,10078,0.01,926,10,1980,5.03
3.3290511999999994,10094,0.01,928,10,1984,5.02
3.2005133099999994,10108,0.01,929,10,1988,4.85
3.23542641,10133,0.01,932,10,1992,4.89
