rollout/ep_len_mean,train/n_updates,train/loss,time/total_timesteps,rollout/exploration_rate,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes
4.98,1252,0.5398274064064026,1254,0.90595,0.00063,117,10,3.29621534,236
4.97,1268,0.4430278241634369,1271,0.904675,0.00063,119,10,3.29359123,240
4.91,1284,0.4701981395483017,1286,0.9035500000000001,0.00063,120,10,3.25445904,244
4.8,1296,0.4537627846002579,1300,0.9024999999999999,0.00063,122,10,3.1569500000000006,248
4.75,1324,0.3893115147948265,1327,0.9004749999999999,0.00063,124,10,3.1415740000000003,252
4.65,1340,0.4406762719154358,1344,0.8991999999999999,0.00063,126,10,3.0503094500000008,256
4.75,1372,0.4829530045390129,1375,0.8968749999999996,0.00063,129,10,3.1131402800000014,260
4.84,1388,0.42536671459674835,1391,0.8956750000000002,0.00063,130,10,3.17122875,264
4.85,1408,0.4673594832420349,1412,0.8940999999999999,0.00063,132,10,3.16977778,268
4.94,1432,0.4817938581109047,1436,0.8922999999999996,0.00063,134,10,3.2419216500000005,272
4.99,1448,0.43330472707748413,1452,0.8911000000000001,0.00063,136,10,3.27597686,276
4.98,1468,0.42945388704538345,1470,0.8897499999999996,0.00063,138,10,3.278719960000001,280
5.13,1500,0.6860908716917038,1504,0.8871999999999995,0.00063,141,10,3.38783898,284
5.16,1536,0.6074188798666,1539,0.8845749999999999,0.00063,144,10,3.3946998099999997,288
5.24,1552,0.532326877117157,1554,0.8834500000000001,0.00063,145,10,3.45957864,292
5.15,1568,0.5345286726951599,1569,0.8823250000000001,0.00063,147,10,3.3833455100000003,296
5.11,1588,0.5340553745627403,1591,0.8806750000000001,0.00063,149,10,3.38057766,300
5.14,1604,0.527434378862381,1606,0.8795500000000003,0.00063,150,10,3.40019385,304
5.41,1644,0.5741225108504295,1648,0.8763999999999996,0.00063,154,10,3.60720853,308
5.24,1656,0.5098980218172073,1657,0.8757250000000002,0.00063,155,10,3.4701198500000006,312
5.27,1676,0.49865981191396713,1678,0.8741499999999999,0.00063,157,10,3.5003165000000007,316
5.34,1700,0.617259070277214,1701,0.8724250000000002,0.00063,159,10,3.5571245299999994,320
5.22,1712,0.5518558323383331,1715,0.871375,0.00063,160,10,3.4727488099999992,324
5.12,1732,0.5604400336742401,1735,0.8698750000000002,0.00063,162,10,3.3885375700000004,328
5.08,1748,0.5594977587461472,1751,0.8686749999999999,0.00063,164,10,3.3434328800000004,332
5.32,1784,0.6435205861926079,1786,0.8660500000000001,0.00063,167,10,3.51786996,336
5.35,1804,0.6430643796920776,1806,0.8645500000000003,0.00063,169,10,3.534906060000001,340
5.42,1824,0.6666357070207596,1828,0.8629000000000002,0.00063,171,10,3.6012400199999997,344
5.43,1840,0.678473487496376,1843,0.8617750000000004,0.00063,172,10,3.6173357999999998,348
5.4,1864,0.6381177455186844,1867,0.8599750000000003,0.00063,175,10,3.61327606,352
5.45,1888,0.6535744816064835,1889,0.8583250000000002,0.00063,177,10,3.6656866799999994,356
5.44,1916,0.5399571806192398,1919,0.8560749999999997,0.00063,179,10,3.670200490000001,360
5.5,1940,0.7252361625432968,1941,0.8544249999999997,0.00063,182,10,3.7219496800000003,364
5.42,1952,0.748905211687088,1954,0.85345,0.00063,183,10,3.6570352,368
5.33,1968,0.7515852749347687,1969,0.8523250000000001,0.00063,184,10,3.5880908499999986,372
5.28,1976,0.6601948738098145,1980,0.8514999999999997,0.00063,185,10,3.5469188299999996,376
5.38,2004,0.9369822293519974,2008,0.8494000000000002,0.00063,188,10,3.6237966999999998,380
5.36,2036,0.7773493379354477,2040,0.8470000000000002,0.00063,191,10,3.6059461699999997,384
5.25,2060,0.8390296995639801,2064,0.8452000000000001,0.00063,193,10,3.526653600000001,388
5.22,2072,0.7625321000814438,2076,0.8442999999999999,0.00063,194,10,3.4946664600000004,392
5.28,2096,0.8275205940008163,2097,0.8427249999999997,0.00063,196,10,3.5562285900000012,396
5.22,2112,0.8442746847867966,2113,0.8415250000000001,0.00063,198,10,3.4904210300000007,400
5.46,2148,0.8468534350395203,2152,0.8386000000000001,0.00063,201,10,3.681098350000001,404
5.21,2168,0.713712215423584,2169,0.8373250000000001,0.00063,203,10,3.4875702299999993,408
5.33,2188,0.8805972784757614,2190,0.8357499999999998,0.00063,205,10,3.5896822,412
5.33,2208,0.818948894739151,2211,0.8341750000000002,0.00063,207,10,3.5765889600000005,416
5.28,2228,0.7147018164396286,2229,0.8328249999999997,0.00063,208,10,3.53977984,420
5.35,2248,0.8954086601734161,2250,0.8312500000000003,0.00063,210,10,3.57418367,424
5.31,2264,0.9500393569469452,2266,0.83005,0.00063,212,10,3.53505268,428
5.44,2292,0.9687434583902359,2295,0.8278749999999998,0.00063,215,10,3.622434859999999,432
5.26,2308,0.8838435858488083,2312,0.8265999999999998,0.00063,216,10,3.5062131000000005,436
5.19,2324,0.9749559015035629,2325,0.825625,0.00063,217,10,3.459910689999999,440
5.16,2340,0.9542639404535294,2344,0.8241999999999998,0.00063,219,10,3.4244905800000005,444
5.23,2364,0.9767005145549774,2366,0.8225499999999999,0.00063,221,10,3.4748699199999997,448
5.38,2404,0.8822816908359528,2405,0.8196249999999998,0.00063,225,10,3.5550227400000005,452
5.54,2440,0.8281188160181046,2443,0.8167750000000004,0.00063,228,10,3.65713861,456
5.4,2456,1.003021016716957,2459,0.8155749999999999,0.00063,230,10,3.5419379299999996,460
5.53,2492,0.9407423585653305,2494,0.8129500000000003,0.00063,233,10,3.6301406700000003,464
5.58,2508,1.1792033314704895,2512,0.8115999999999998,0.00063,235,10,3.6773223599999993,468
5.7,2536,1.0644562393426895,2539,0.8095749999999998,0.00063,237,10,3.76712545,472
5.97,2576,0.9587944597005844,2577,0.8067250000000004,0.00063,241,10,3.9696229399999994,476
5.94,2600,1.0025420784950256,2602,0.8048499999999996,0.00063,243,10,3.9439567300000005,480
5.94,2632,1.0468109548091888,2634,0.8024499999999998,0.00063,246,10,3.9502125199999996,484
5.95,2656,0.9791413843631744,2659,0.8005749999999999,0.00063,249,10,3.948647699999999,488
6.22,2696,1.0152456760406494,2698,0.79765,0.00063,252,10,4.13351578,492
6.3,2724,1.0028087943792343,2727,0.7954749999999998,0.00063,255,10,4.177302269999999,496
6.28,2740,0.7119850665330887,2741,0.7944249999999997,0.00063,256,10,4.1706430999999995,500
6.07,2756,1.015814483165741,2759,0.793075,0.00063,258,10,4.017871899999999,504
6.1,2776,1.1550095081329346,2779,0.7915750000000001,0.00063,260,10,4.039507329999999,508
6.11,2800,1.2383278906345367,2801,0.7899250000000002,0.00063,262,10,4.03645604,512
6.16,2824,1.1708608567714691,2827,0.7879749999999999,0.00063,264,10,4.08844751,516
6.22,2848,1.1886250674724579,2851,0.7861749999999997,0.00063,267,10,4.11967253,520
6.2,2868,1.2130319476127625,2870,0.7847500000000004,0.00063,268,10,4.11851186,524
6.33,2896,1.0088093280792236,2899,0.7825750000000002,0.00063,271,10,4.2369081500000005,528
6.35,2928,1.149137169122696,2930,0.78025,0.00063,274,10,4.26304667,532
6.37,2948,1.2022332549095154,2949,0.7788249999999999,0.00063,276,10,4.272914460000001,536
6.45,2968,1.1478346139192581,2970,0.7772500000000003,0.00063,278,10,4.3349511,540
6.4,2980,0.9825367033481598,2984,0.7762000000000001,0.00063,279,10,4.288254050000001,544
6.39,3004,1.3509733974933624,3005,0.7746249999999998,0.00063,281,10,4.281179760000001,548
6.34,3036,1.225563108921051,3039,0.7720749999999998,0.00063,284,10,4.24776326,552
6.47,3088,1.1480511724948883,3090,0.7682499999999997,0.00063,289,10,4.34182344,556
6.49,3104,1.4790039360523224,3108,0.7669,0.00063,291,10,4.36064675,560
6.34,3124,1.3376585841178894,3128,0.7654000000000002,0.00063,293,10,4.25873312,564
6.58,3168,1.1679033637046814,3170,0.7622500000000003,0.00063,296,10,4.42375821,568
6.77,3212,1.3085027635097504,3216,0.7588000000000003,0.00063,301,10,4.55510266,572
6.56,3232,1.3602786362171173,3233,0.7575250000000002,0.00063,302,10,4.392400100000001,576
6.6,3260,1.435683399438858,3262,0.7553500000000001,0.00063,305,10,4.412643170000001,580
6.77,3308,1.4787778556346893,3311,0.7516750000000002,0.00063,310,10,4.53051073,584
6.74,3332,1.4207201898097992,3333,0.7500250000000002,0.00063,312,10,4.50090184,588
6.76,3372,1.1896444857120514,3374,0.74695,0.00063,315,10,4.530626710000001,592
6.66,3392,1.2777643501758575,3393,0.7455249999999999,0.00063,317,10,4.448883789999999,596
6.86,3424,1.4397402703762054,3427,0.7429749999999998,0.00063,320,10,4.59611028,600
6.99,3456,1.1204883009195328,3458,0.7406499999999996,0.00063,323,10,4.674578879999999,604
7.08,3484,1.0848392844200134,3487,0.7384750000000003,0.00063,326,10,4.729176710000001,608
7.2,3520,1.2383142411708832,3521,0.7359250000000003,0.00063,329,10,4.82865829,612
7.23,3548,1.2988053411245346,3550,0.7337500000000001,0.00063,332,10,4.85683122,616
7.3,3580,1.3015415668487549,3581,0.731425,0.00063,335,10,4.91167421,620
7.59,3628,1.2935495376586914,3629,0.7278249999999996,0.00063,339,10,5.0925781,624
7.61,3656,1.1484291851520538,3660,0.7255000000000003,0.00063,342,10,5.08953369,628
7.59,3688,1.50286665558815,3689,0.7233250000000002,0.00063,345,10,5.052769469999999,632
7.53,3700,1.503309726715088,3702,0.7223499999999996,0.00063,346,10,5.0071590100000005,636
7.42,3708,1.3533430099487305,3712,0.7215999999999996,0.00063,347,10,4.9179642900000005,640
7.5,3732,1.2379784286022186,3734,0.7199499999999996,0.00063,349,10,4.97039808,644
7.43,3744,1.415515422821045,3748,0.7189000000000003,0.00063,351,10,4.905457559999999,648
7.31,3768,1.4072343707084656,3770,0.7172500000000004,0.00063,353,10,4.81323845,652
6.94,3780,1.4081528186798096,3784,0.7162000000000001,0.00063,354,10,4.54394293,656
6.94,3800,1.768540769815445,3802,0.7148500000000004,0.00063,356,10,4.53473105,660
6.97,3824,1.701273888349533,3825,0.713125,0.00063,358,10,4.56566296,664
6.83,3852,1.310369223356247,3853,0.7110250000000004,0.00063,360,10,4.4705678,668
6.71,3884,1.4600944221019745,3887,0.7084750000000003,0.00063,364,10,4.37208748,672
6.71,3900,1.540750414133072,3904,0.7072000000000003,0.00063,365,10,4.36998802,676
6.74,3932,1.555514544248581,3936,0.7048000000000003,0.00063,368,10,4.3853487399999995,680
6.55,3964,1.5601607859134674,3966,0.7025499999999998,0.00063,371,10,4.272482769999999,684
6.53,3984,1.4353342056274414,3986,0.70105,0.00063,373,10,4.26566549,688
6.5,4020,1.4954380989074707,4024,0.6981999999999996,0.00063,376,10,4.25152088,692
6.49,4040,1.7115885019302368,4042,0.6968499999999999,0.00063,378,10,4.246991559999999,696
6.35,4060,1.6428883075714111,4062,0.69535,0.00063,380,10,4.14317488,700
6.26,4080,1.711728721857071,4084,0.6937000000000001,0.00063,382,10,4.084232399999999,704
6.22,4108,1.6460687518119812,4109,0.6918250000000004,0.00063,384,10,4.072039079999999,708
6.5,4168,1.6199560165405273,4171,0.6871749999999999,0.00063,390,10,4.246488179999999,712
6.59,4208,1.5216436386108398,4209,0.6843250000000003,0.00063,394,10,4.28479583,716
6.55,4232,1.5436587929725647,4236,0.6823000000000004,0.00063,396,10,4.25956157,720
6.2,4248,1.6415472626686096,4249,0.6813249999999997,0.00063,397,10,4.038217059999999,724
6.22,4280,1.8243043720722198,4282,0.6788500000000002,0.00063,401,10,4.0564949200000004,728
6.33,4320,1.7791798114776611,4322,0.6758499999999996,0.00063,404,10,4.1503976499999995,732
6.36,4336,1.7062414586544037,4338,0.6746500000000002,0.00063,406,10,4.16945828,736
6.51,4360,1.7942440509796143,4363,0.6727749999999996,0.00063,408,10,4.2840460799999995,740
6.43,4376,1.7913027107715607,4377,0.6717250000000001,0.00063,409,10,4.232052509999999,744
6.49,4396,1.7221527695655823,4397,0.6702250000000003,0.00063,411,10,4.27407031,748
6.56,4424,1.8271978199481964,4426,0.6680500000000003,0.00063,414,10,4.32348908,752
6.61,4444,1.7404055297374725,4445,0.666625,0.00063,416,10,4.351776050000001,756
6.75,4476,1.503212809562683,4477,0.6642250000000001,0.00063,419,10,4.44499421,760
7.13,4536,1.6553604006767273,4538,0.6596500000000001,0.00063,425,10,4.71776863,764
6.97,4548,1.8480356335639954,4550,0.6587500000000002,0.00063,426,10,4.591353409999999,768
6.76,4560,1.9609927833080292,4563,0.6577750000000003,0.00063,427,10,4.44763013,772
6.77,4580,1.9461572766304016,4581,0.6564249999999998,0.00063,429,10,4.455577539999999,776
6.73,4608,1.5301019847393036,4609,0.6543250000000003,0.00063,431,10,4.44447988,780
6.8,4644,1.702351599931717,4646,0.6515500000000003,0.00063,435,10,4.45991845,784
6.84,4668,1.8370839655399323,4670,0.6497500000000003,0.00063,437,10,4.489133259999999,788
6.68,4688,1.6667101383209229,4692,0.6481000000000003,0.00063,439,10,4.365824470000001,792
7.0,4740,1.7959863245487213,4742,0.6443499999999999,0.00063,444,10,4.605166999999999,796
7.07,4768,2.0168099403381348,4769,0.6423249999999999,0.00063,446,10,4.6610995399999995,800
7.08,4788,1.9005453288555145,4792,0.6406000000000003,0.00063,448,10,4.66067624,804
6.99,4804,2.0597347617149353,4808,0.6394,0.00063,450,10,4.5944123999999995,808
6.65,4832,1.9139011204242706,4836,0.6373000000000002,0.00063,452,10,4.34089147,812
6.5,4856,1.6323665082454681,4859,0.6355749999999998,0.00063,455,10,4.24212499,816
6.62,4896,1.658930778503418,4898,0.6326499999999997,0.00063,458,10,4.34095607,820
7.04,4952,1.919162094593048,4953,0.6285250000000002,0.00063,463,10,4.6520088699999995,824
6.91,4972,1.8475772738456726,4973,0.6270249999999996,0.00063,465,10,4.55363949,828
6.79,5000,1.9355616569519043,5001,0.624925,0.00063,468,10,4.4526147400000005,832
6.89,5024,2.198345273733139,5027,0.6229749999999997,0.00063,470,10,4.5384065399999995,836
7.04,5064,2.218062251806259,5067,0.6199749999999999,0.00063,474,10,4.65146988,840
7.5,5124,1.943237990140915,5127,0.6154749999999997,0.00063,480,10,4.97701997,844
7.6,5156,2.015024811029434,5157,0.6132249999999999,0.00063,482,10,5.053181,848
7.54,5176,1.9120053350925446,5180,0.6115000000000004,0.00063,485,10,5.011796550000001,852
7.89,5232,2.2174434065818787,5234,0.6074499999999996,0.00063,490,10,5.26084758,856
7.66,5240,2.03096866607666,5243,0.6067750000000002,0.00063,491,10,5.09842609,860
7.4,5276,2.0135211646556854,5278,0.6041499999999996,0.00063,494,10,4.90401039,864
7.59,5308,2.30224609375,5309,0.6018250000000002,0.00063,497,10,5.046831729999999,868
7.6,5320,2.083002030849457,5323,0.6007750000000001,0.00063,498,10,5.0548096,872
7.62,5340,2.249480962753296,5343,0.5992750000000001,0.00063,500,10,5.07956647,876
7.7,5376,1.9602683186531067,5379,0.596575,0.00063,503,10,5.127054019999999,880
7.71,5416,2.084995746612549,5417,0.5937249999999996,0.00063,507,10,5.14445881,884
7.7,5436,2.1004533171653748,5440,0.592,0.00063,509,10,5.149230190000001,888
7.77,5468,1.8657548427581787,5469,0.5898249999999998,0.00063,512,10,5.2051959199999995,892
7.73,5512,2.152099907398224,5515,0.5863749999999996,0.00063,516,10,5.17225902,896
7.78,5544,2.275264084339142,5547,0.5839749999999999,0.00063,519,10,5.191486419999999,900
8.05,5596,2.190538614988327,5597,0.5802250000000002,0.00063,524,10,5.389210750000001,904
8.12,5616,2.1402240991592407,5620,0.5784999999999998,0.00063,526,10,5.42969156,908
8.09,5644,2.1270405054092407,5645,0.5766249999999999,0.00063,528,10,5.432824999999999,912
8.16,5672,2.127409040927887,5675,0.5743750000000002,0.00063,531,10,5.467312090000002,916
7.88,5684,2.318101227283478,5686,0.5735499999999998,0.00063,532,10,5.24557476,920
7.61,5712,2.6268824338912964,5714,0.5714500000000002,0.00063,535,10,5.043114610000001,924
7.82,5752,2.284149169921875,5755,0.5683750000000001,0.00063,539,10,5.21323426,928
7.78,5776,2.2000126242637634,5779,0.5665749999999999,0.00063,541,10,5.195859580000001,932
7.68,5792,2.6561993956565857,5795,0.5653750000000004,0.00063,542,10,5.10521149,936
7.47,5812,2.6292222142219543,5814,0.5639500000000002,0.00063,544,10,4.948158729999999,940
7.21,5844,2.1291739642620087,5848,0.5614000000000001,0.00063,547,10,4.78805847,944
7.2,5876,2.2885212302207947,5877,0.5592250000000001,0.00063,550,10,4.780302209999999,948
7.14,5892,2.1315723955631256,5894,0.55795,0.00063,552,10,4.7365933899999995,952
6.77,5908,2.0940403640270233,5911,0.556675,0.00063,553,10,4.482921720000001,956
7.09,5948,2.4657148718833923,5952,0.5535999999999999,0.00063,557,10,4.73498942,960
6.99,5976,2.10927277803421,5977,0.551725,0.00063,559,10,4.66387795,964
6.86,5992,2.3809016346931458,5995,0.5503750000000003,0.00063,561,10,4.56791046,968
6.95,6016,2.448670983314514,6018,0.5486499999999999,0.00063,563,10,4.62952723,972
6.96,6036,2.5108243823051453,6039,0.5470750000000004,0.00063,565,10,4.63532476,976
6.93,6068,2.257215052843094,6072,0.5446,0.00063,568,10,4.61336459,980
6.83,6096,2.464135706424713,6100,0.5425000000000004,0.00063,571,10,4.54604783,984
7.19,6156,2.4025092720985413,6159,0.5380749999999997,0.00063,576,10,4.784017440000001,988
7.25,6192,2.1827443540096283,6194,0.53545,0.00063,580,10,4.81911013,992
7.13,6224,2.4755499362945557,6228,0.5328999999999999,0.00063,583,10,4.72472616,996
7.19,6264,2.470832407474518,6266,0.5300500000000005,0.00063,586,10,4.77822959,1000
7.02,6296,2.5107107758522034,6299,0.5275750000000001,0.00063,590,10,4.6549024800000005,1004
7.29,6348,2.528467118740082,6349,0.5238249999999995,0.00063,594,10,4.879444100000001,1008
7.43,6384,2.4946314692497253,6388,0.5208999999999997,0.00063,598,10,4.96827542,1012
7.47,6420,2.2786123156547546,6422,0.5183500000000003,0.00063,601,10,5.00110281,1016
7.74,6456,2.432757169008255,6460,0.5155000000000001,0.00063,605,10,5.190814990000002,1020
7.91,6504,2.230749875307083,6505,0.5121249999999995,0.00063,609,10,5.30098017,1024
7.98,6552,2.139872908592224,6553,0.5085250000000001,0.00063,613,10,5.3313035300000005,1028
7.96,6572,2.574158549308777,6575,0.5068750000000002,0.00063,615,10,5.320747709999999,1032
8.07,6600,2.6673405170440674,6602,0.5048500000000002,0.00063,618,10,5.412014019999999,1036
8.2,6632,2.520467162132263,6634,0.5024500000000003,0.00063,621,10,5.49178537,1040
8.23,6668,2.1006450951099396,6671,0.49967499999999965,0.00063,624,10,5.485026099999999,1044
8.18,6692,2.0304954648017883,6695,0.4978750000000003,0.00063,627,10,5.4460885900000005,1048
8.29,6720,2.8950435519218445,6723,0.49577499999999985,0.00063,629,10,5.51698424,1052
8.35,6744,2.6621615886688232,6746,0.4940500000000002,0.00063,631,10,5.54903243,1056
8.07,6756,3.0591045022010803,6759,0.4930749999999997,0.00063,633,10,5.3288169100000005,1060
7.96,6772,2.378612518310547,6773,0.49202500000000027,0.00063,634,10,5.242168400000001,1064
8.02,6796,2.8435009121894836,6797,0.49022500000000013,0.00063,636,10,5.28379503,1068
8.17,6832,2.7466564774513245,6835,0.4873749999999998,0.00063,640,10,5.37791028,1072
8.12,6848,2.1039645671844482,6851,0.48617500000000025,0.00063,641,10,5.339733339999999,1076
8.31,6900,2.695381283760071,6903,0.4822749999999997,0.00063,646,10,5.4865039200000005,1080
8.33,6932,2.683569312095642,6933,0.4800249999999999,0.00063,649,10,5.49892332,1084
7.88,6944,2.499123454093933,6947,0.4789749999999997,0.00063,650,10,5.18541374,1088
7.96,6988,2.4778608679771423,6990,0.47575000000000023,0.00063,654,10,5.2598278700000005,1092
7.95,7020,2.7076212763786316,7023,0.4732749999999999,0.00063,657,10,5.2641085400000005,1096
8.09,7072,2.271982192993164,7075,0.4693750000000001,0.00063,662,10,5.38633991,1100
7.97,7092,2.9127146005630493,7096,0.4677999999999999,0.00063,664,10,5.305372920000001,1104
7.82,7128,2.4939857721328735,7131,0.4651750000000001,0.00063,667,10,5.16512988,1108
7.94,7180,2.8091964721679688,7182,0.4613499999999999,0.00063,672,10,5.280263789999999,1112
8.17,7236,2.6875797510147095,7239,0.45707500000000034,0.00063,677,10,5.46846245,1116
8.1,7268,2.7259970903396606,7270,0.4547500000000001,0.00063,680,10,5.418783199999999,1120
7.77,7280,2.715340256690979,7282,0.45385,0.00063,682,10,5.184185169999999,1124
7.62,7312,2.7278902530670166,7315,0.45137499999999964,0.00063,685,10,5.094879539999999,1128
7.52,7324,3.170276403427124,7327,0.4504750000000003,0.00063,686,10,5.01570891,1132
7.44,7344,2.341693013906479,7346,0.44905000000000017,0.00063,688,10,4.950298190000001,1136
7.37,7368,2.8208364844322205,7371,0.4471750000000003,0.00063,690,10,4.9047053599999995,1140
7.42,7412,2.6916335225105286,7413,0.4440249999999998,0.00063,694,10,4.973765439999999,1144
7.43,7436,2.600740373134613,7438,0.44214999999999993,0.00063,696,10,5.00648407,1148
7.37,7456,2.8511306643486023,7460,0.4404999999999999,0.00063,698,10,4.97383666,1152
7.49,7492,2.5290250182151794,7495,0.43787500000000024,0.00063,701,10,5.07494066,1156
7.61,7516,2.84613698720932,7520,0.4359999999999996,0.00063,704,10,5.15506352,1160
7.76,7548,3.0047388076782227,7549,0.43382499999999946,0.00063,706,10,5.271694199999998,1164
7.77,7572,2.9127113223075867,7574,0.4319499999999997,0.00063,709,10,5.290106549999999,1168
7.6,7592,2.8490085005760193,7595,0.4303750000000002,0.00063,711,10,5.19645172,1172
7.97,7644,2.7047722339630127,7648,0.4264000000000001,0.00063,716,10,5.445951439999998,1176
7.65,7664,3.202241063117981,7668,0.42490000000000017,0.00063,718,10,5.213784549999999,1180
7.66,7696,3.1426212191581726,7699,0.4225749999999999,0.00063,721,10,5.219690399999999,1184
7.87,7732,3.1397658586502075,7734,0.41995000000000016,0.00063,724,10,5.3883043299999995,1188
7.9,7776,3.0647196173667908,7780,0.4165000000000001,0.00063,728,10,5.37737,1192
7.8,7800,2.6228585839271545,7803,0.41477499999999967,0.00063,730,10,5.292704389999999,1196
7.53,7824,3.0275593996047974,7828,0.4128999999999998,0.00063,733,10,5.0707167,1200
8.06,7900,3.243054151535034,7902,0.4073500000000001,0.00063,739,10,5.43368079,1204
8.08,7936,2.6883896589279175,7939,0.40457500000000024,0.00063,743,10,5.463090719999999,1208
