rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,time/episodes
0.01,5.35,1813,12,3.5438966799999996,22874,3832
0.01,5.44,1816,12,3.6063723299999997,22912,3836
0.01,5.37,1817,12,3.55114497,22922,3840
0.01,5.36,1818,12,3.5405841600000003,22935,3844
0.01,5.51,1820,12,3.6551963700000005,22964,3848
0.01,5.55,1824,12,3.6809533000000005,23004,3852
0.01,5.6,1825,12,3.71630548,23028,3856
0.01,5.45,1828,12,3.59228389,23054,3860
0.01,5.58,1830,12,3.7040822800000006,23082,3864
0.01,5.58,1831,12,3.69810553,23102,3868
0.01,5.63,1833,12,3.7389342699999992,23129,3872
0.01,5.77,1835,12,3.8524635400000005,23154,3876
0.01,5.62,1836,12,3.7273420999999995,23162,3880
0.01,5.58,1837,12,3.69397344,23177,3884
0.01,5.58,1839,12,3.6970764,23196,3888
0.01,5.6,1840,12,3.71324186,23216,3892
0.01,5.57,1842,12,3.67636308,23242,3896
0.01,5.58,1844,12,3.6830425000000004,23259,3900
0.01,5.52,1846,12,3.64520443,23289,3904
0.01,5.8,1849,12,3.8687206499999998,23330,3908
0.01,5.82,1851,12,3.88498976,23347,3912
0.01,5.9,1854,12,3.9194779499999997,23384,3916
0.01,5.83,1855,12,3.86875756,23394,3920
0.01,5.78,1855,12,3.83398036,23405,3924
0.01,6.01,1859,12,3.98709965,23452,3928
0.01,6.21,1863,12,4.13556619,23495,3932
0.01,6.01,1864,12,3.9927279799999997,23513,3936
0.01,6.35,1867,12,4.237307309999999,23557,3940
0.01,6.61,1871,12,4.4313895,23596,3944
0.01,6.56,1872,12,4.395492770000001,23620,3948
0.01,6.34,1874,12,4.22490974,23638,3952
0.01,6.28,1875,12,4.18582134,23656,3956
0.01,6.21,1877,12,4.1475325199999995,23675,3960
0.01,6.07,1878,12,4.02655893,23689,3964
0.01,6.15,1880,12,4.07808167,23717,3968
0.01,6.0,1881,12,3.96755088,23729,3972
0.01,5.97,1883,12,3.9445388299999995,23751,3976
0.01,6.07,1884,12,4.019222279999999,23769,3980
0.01,6.09,1886,12,4.033915919999999,23786,3984
0.01,6.14,1888,12,4.08369091,23810,3988
0.01,6.15,1889,12,4.09838946,23831,3992
0.01,6.09,1891,12,4.0751253499999995,23851,3996
0.01,6.18,1893,12,4.1420213299999995,23877,4000
0.01,6.12,1895,12,4.106912459999999,23901,4004
0.01,5.9,1896,12,3.92763538,23920,4008
