rollout/ep_len_mean,train/n_updates,train/loss,time/total_timesteps,rollout/exploration_rate,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes
6.238636363636363,548,0.024240754544734955,549,0.958825,0.00063,47,11,4.299812840909091,88
6.369565217391305,584,0.02175569161772728,586,0.9560500000000002,0.00063,50,11,4.381608489130434,92
6.239583333333333,596,0.01283129840157926,599,0.9550749999999997,0.00063,51,11,4.2735906041666665,96
6.3,628,0.009273153496906161,630,0.9527500000000002,0.00063,54,11,4.33292695,100
6.27,644,0.01090091373771429,645,0.9516250000000004,0.00063,55,11,4.30036436,104
6.25,668,0.00819469173438847,672,0.9496000000000004,0.00063,57,11,4.30175104,108
6.23,688,0.014313217485323548,691,0.9481750000000002,0.00063,59,11,4.278369220000001,112
6.2,708,0.014054721221327782,710,0.94675,0.00063,61,11,4.25650201,116
6.05,720,0.011734315543435514,724,0.9456999999999998,0.00063,62,11,4.15326987,120
6.04,740,0.010809005470946431,744,0.9441999999999999,0.00063,64,11,4.1587407999999995,124
5.46,764,0.09662275575101376,765,0.9426249999999996,0.00063,66,11,3.7064481000000002,128
5.46,780,0.05674885679036379,784,0.9412000000000003,0.00063,67,11,3.73056922,132
5.44,820,0.02794382907450199,823,0.9382750000000003,0.00063,71,11,3.7000721199999997,136
5.66,864,0.02598982909694314,868,0.9348999999999998,0.00063,74,11,3.8704892299999996,140
5.65,888,0.013117770431563258,889,0.9333250000000004,0.00063,76,11,3.85455848,144
5.46,896,0.022211778443306684,900,0.9324999999999999,0.00063,77,11,3.70748711,148
5.36,908,0.021121124969795346,912,0.9315999999999999,0.00063,78,11,3.647057249999999,152
5.39,924,0.02523377677425742,928,0.9304000000000003,0.00063,80,11,3.66622206,156
5.46,952,0.018683503614738584,953,0.9285249999999997,0.00063,82,11,3.7044710499999995,160
5.5,968,0.016613280400633812,970,0.9272499999999997,0.00063,83,11,3.7231926100000003,164
5.5,988,0.027611860539764166,989,0.9258250000000003,0.00063,85,11,3.72094174,168
5.45,1016,0.07287836447358131,1018,0.9236500000000003,0.00063,88,11,3.7028932200000004,172
5.29,1024,0.05864796880632639,1027,0.922975,0.00063,88,11,3.56380088,176
5.33,1040,0.04865941219031811,1041,0.9219249999999998,0.00063,90,11,3.5990397999999995,180
5.38,1072,0.039081300143152475,1073,0.9195249999999998,0.00063,92,11,3.61650667,184
5.58,1104,0.03221720177680254,1107,0.9169749999999999,0.00063,95,11,3.766305759999999,188
5.42,1124,0.03836661111563444,1128,0.9154000000000003,0.00063,97,11,3.6684537399999995,192
5.45,1140,0.03317887778393924,1144,0.9141999999999999,0.00063,99,11,3.6926527599999996,196
5.27,1156,0.04166701948270202,1157,0.9132250000000002,0.00063,100,11,3.535010079999999,200
5.31,1172,0.03640320943668485,1176,0.9118,0.00063,101,11,3.58089384,204
5.51,1220,0.027437278535217047,1223,0.9082750000000003,0.00063,105,11,3.7195662299999994,208
5.85,1272,0.12309812195599079,1276,0.9043000000000001,0.00063,110,11,3.9995116699999995,212
6.03,1312,0.059387363493442535,1313,0.9015250000000001,0.00063,113,11,4.11691398,216
6.06,1328,0.07512897253036499,1330,0.9002500000000002,0.00063,114,11,4.13977823,220
6.28,1368,0.037824566941708326,1372,0.8971000000000003,0.00063,118,11,4.284082929999999,224
6.36,1400,0.039596838876605034,1401,0.8949250000000002,0.00063,120,11,4.35607031,228
6.32,1412,0.03895021881908178,1416,0.8938000000000004,0.00063,122,11,4.3034066200000005,232
6.28,1448,0.045548053458333015,1451,0.8911749999999998,0.00063,125,11,4.27747234,236
6.19,1484,0.046085032634437084,1487,0.8884749999999996,0.00063,128,11,4.21959658,240
6.18,1504,0.20469346083700657,1507,0.8869749999999998,0.00063,130,11,4.21204486,244
6.39,1536,0.10368851013481617,1539,0.8845749999999999,0.00063,132,11,4.37192549,248
6.54,1564,0.08035901933908463,1566,0.88255,0.00063,135,11,4.4813673099999995,252
6.61,1588,0.07408286817371845,1589,0.8808250000000003,0.00063,137,11,4.53661613,256
6.49,1600,0.08819949440658092,1602,0.8798499999999997,0.00063,138,11,4.4459753,260
6.61,1628,0.05775421857833862,1631,0.8776749999999996,0.00063,140,11,4.55430665,264
6.68,1656,0.05657695699483156,1657,0.8757250000000002,0.00063,142,11,4.595873350000001,268
6.76,1692,0.051537660881876945,1694,0.8729500000000003,0.00063,146,11,4.6409969900000005,272
6.87,1712,0.05616908147931099,1714,0.8714499999999996,0.00063,147,11,4.72269221,276
7.06,1744,0.05569209344685078,1747,0.868975,0.00063,150,11,4.871818229999999,280
7.01,1772,0.14103909023106098,1774,0.8669500000000001,0.00063,152,11,4.83802288,284
7.05,1808,0.13421365804970264,1812,0.8640999999999998,0.00063,156,11,4.84769261,288
7.04,1828,0.08954456448554993,1832,0.8626,0.00063,157,11,4.8420919399999995,292
7.11,1852,0.11996338702738285,1855,0.8608750000000003,0.00063,159,11,4.91411598,296
7.19,1872,0.11238830722868443,1876,0.8593,0.00063,161,11,5.00594866,300
7.23,1896,0.0886786263436079,1899,0.8575750000000004,0.00063,163,11,5.030794380000001,304
6.96,1916,0.09671836718916893,1919,0.8560749999999997,0.00063,165,11,4.8352805299999995,308
6.69,1944,0.08351176418364048,1945,0.8541250000000002,0.00063,167,11,4.60815592,312
6.43,1952,0.08378416299819946,1956,0.8532999999999998,0.00063,168,11,4.4030146000000006,316
6.63,1992,0.08810445480048656,1993,0.850525,0.00063,171,11,4.56850138,320
6.62,2032,0.1591271087527275,2034,0.8474499999999998,0.00063,175,11,4.5761806400000005,324
6.58,2056,0.118326960131526,2059,0.845575,0.00063,177,11,4.55405431,328
6.53,2068,0.12604131549596786,2069,0.8448250000000002,0.00063,178,11,4.518660409999999,332
6.53,2100,0.13197838887572289,2104,0.8422000000000004,0.00063,181,11,4.51953434,336
6.5,2136,0.10957260057330132,2137,0.839725,0.00063,184,11,4.490829729999999,340
6.5,2156,0.10396439209580421,2157,0.8382250000000001,0.00063,185,11,4.50882372,344
6.49,2184,0.12270811572670937,2188,0.8358999999999999,0.00063,188,11,4.49465456,348
6.38,2200,0.06851482577621937,2204,0.8347000000000004,0.00063,189,11,4.41528735,352
6.41,2228,0.10090111009776592,2230,0.8327500000000001,0.00063,192,11,4.45804082,356
6.49,2248,0.1219667550176382,2251,0.8311749999999998,0.00063,193,11,4.5199596899999985,360
6.47,2276,0.19668180122971535,2278,0.8291499999999998,0.00063,196,11,4.48434748,364
6.54,2308,0.15934966877102852,2311,0.8266750000000003,0.00063,199,11,4.5387742300000005,368
6.35,2328,0.12377486750483513,2329,0.8253249999999998,0.00063,200,11,4.4115093100000005,372
6.37,2348,0.10992288403213024,2351,0.8236749999999997,0.00063,202,11,4.4355787200000005,376
6.31,2376,0.13232735358178616,2378,0.8216499999999998,0.00063,205,11,4.3801817199999995,380
6.46,2416,0.1305419933050871,2420,0.8185,0.00063,208,11,4.498974970000001,384
6.37,2448,0.1349588967859745,2449,0.8163249999999999,0.00063,211,11,4.44753046,388
6.3,2460,0.17259786650538445,2462,0.8153500000000001,0.00063,212,11,4.37483722,392
6.44,2496,0.13499110005795956,2499,0.8125750000000003,0.00063,215,11,4.45520751,396
6.47,2520,0.28861037641763687,2523,0.8107750000000002,0.00063,217,11,4.45735704,400
6.57,2552,0.2102455012500286,2556,0.8082999999999998,0.00063,220,11,4.54133471,404
6.65,2580,0.16626817733049393,2584,0.8062000000000001,0.00063,222,11,4.596331899999999,408
6.54,2596,0.16165469959378242,2599,0.8050750000000003,0.00063,224,11,4.503618389999999,412
6.66,2620,0.17739054933190346,2622,0.8033499999999998,0.00063,226,11,4.5943530400000006,416
6.62,2652,0.13729827851057053,2655,0.8008750000000002,0.00063,229,11,4.542530179999999,420
6.73,2704,0.15485841035842896,2707,0.7969749999999998,0.00063,233,11,4.60435123,424
6.7,2728,0.16598756425082684,2729,0.7953249999999997,0.00063,235,11,4.58503643,428
6.84,2752,0.4552786275744438,2753,0.7935249999999996,0.00063,237,11,4.71091744,432
6.76,2776,0.3478849530220032,2780,0.7914999999999996,0.00063,239,11,4.67072769,436
6.57,2792,0.32302816957235336,2794,0.7904500000000002,0.00063,241,11,4.5272201,440
6.61,2816,0.2657778635621071,2818,0.7886500000000001,0.00063,243,11,4.5429169599999994,444
6.48,2832,0.2693095952272415,2836,0.7872999999999997,0.00063,244,11,4.44335103,448
6.58,2860,0.28615567460656166,2862,0.7853500000000001,0.00063,246,11,4.514413869999999,452
6.68,2896,0.29333339259028435,2898,0.78265,0.00063,249,11,4.57174504,456
6.78,2928,0.2555948719382286,2929,0.7803249999999997,0.00063,252,11,4.65104572,460
6.64,2940,0.20513634383678436,2942,0.77935,0.00063,253,11,4.545525510000001,464
6.64,2972,0.22037285193800926,2975,0.7768750000000004,0.00063,256,11,4.563092620000001,468
6.73,3000,0.6278581917285919,3002,0.7748499999999996,0.00063,258,11,4.61806696,472
6.81,3028,0.32670626789331436,3032,0.7725999999999998,0.00063,261,11,4.69442061,476
6.87,3064,0.27911463379859924,3065,0.7701250000000003,0.00063,264,11,4.7548977,480
6.71,3088,0.25196174904704094,3091,0.768175,0.00063,266,11,4.6330879099999995,484
6.59,3104,0.24516142159700394,3108,0.7669,0.00063,267,11,4.53950397,488
6.76,3136,0.30157429724931717,3138,0.7646500000000003,0.00063,270,11,4.67943915,492
6.64,3160,0.2684258669614792,3163,0.7627749999999996,0.00063,272,11,4.5990215899999995,496
6.64,3184,0.24250805005431175,3187,0.7609750000000004,0.00063,274,11,4.58590632,500
6.95,3248,0.31408634036779404,3251,0.7561749999999997,0.00063,280,11,4.8018418899999995,504
7.32,3312,0.3779314160346985,3316,0.7513000000000002,0.00063,285,11,5.078655749999999,508
7.59,3356,0.3583422899246216,3358,0.7481500000000004,0.00063,289,11,5.27886173,512
7.74,3392,0.2617219537496567,3396,0.7453000000000001,0.00063,292,11,5.384575849999999,516
7.78,3432,0.2808868736028671,3433,0.7425250000000002,0.00063,295,11,5.4065987799999995,520
7.59,3464,0.3031388148665428,3466,0.7400499999999999,0.00063,298,11,5.260118399999999,524
7.95,3520,0.44147512316703796,3524,0.7356999999999996,0.00063,303,11,5.511448290000001,528
8.23,3572,0.3909841999411583,3576,0.7317999999999999,0.00063,307,11,5.71100589,532
8.39,3616,0.39897535741329193,3619,0.7285750000000004,0.00063,311,11,5.788517369999999,536
8.64,3656,0.39107032865285873,3658,0.7256499999999995,0.00063,314,11,5.967721940000001,540
8.76,3692,0.36077746748924255,3694,0.7229500000000002,0.00063,317,11,6.05539913,544
8.83,3716,0.472709096968174,3719,0.7210749999999996,0.00063,319,11,6.104724190000001,548
9.1,3768,0.5370540544390678,3772,0.7171000000000002,0.00063,324,11,6.30965637,552
8.89,3784,0.5588131546974182,3787,0.7159750000000003,0.00063,325,11,6.15115035,556
8.92,3820,0.4724166989326477,3821,0.7134250000000002,0.00063,328,11,6.178763850000003,560
9.0,3840,0.3877918943762779,3842,0.7118499999999999,0.00063,330,11,6.241444830000001,564
8.92,3864,0.4691407382488251,3867,0.709975,0.00063,332,11,6.166653439999999,568
8.88,3888,0.4413140192627907,3890,0.7082499999999996,0.00063,334,11,6.14330775,572
8.78,3908,0.5010079592466354,3910,0.7067499999999998,0.00063,336,11,6.042608380000002,576
8.79,3940,0.4116344563663006,3944,0.7041999999999997,0.00063,339,11,6.030812610000001,580
8.87,3976,0.3413919657468796,3978,0.7016499999999997,0.00063,341,11,6.095886970000001,584
8.88,3992,0.37309347838163376,3996,0.7003,0.00063,343,11,6.104119450000002,588
8.77,4012,0.7448325753211975,4015,0.6988749999999998,0.00063,345,11,6.017511710000001,592
8.72,4032,0.4455947205424309,4035,0.697375,0.00063,346,11,5.976841040000002,596
8.67,4052,0.49015147238969803,4054,0.6959499999999998,0.00063,348,11,5.95780026,600
8.36,4084,0.4414108693599701,4087,0.6934750000000003,0.00063,351,11,5.73880624,604
7.92,4104,0.44353610277175903,4108,0.6919,0.00063,353,11,5.404515429999999,608
7.97,4152,0.4708714634180069,4155,0.6883750000000002,0.00063,357,11,5.45429179,612
7.81,4176,0.44729823619127274,4177,0.6867250000000001,0.00063,359,11,5.3454592299999995,616
7.61,4192,0.4402600899338722,4194,0.6854500000000001,0.00063,360,11,5.1982481499999995,620
7.48,4212,0.44766300171613693,4214,0.6839500000000003,0.00063,362,11,5.119612280000001,624
7.29,4252,0.8485474586486816,4253,0.6810250000000002,0.00063,365,11,4.97778396,628
7.25,4300,0.5507966056466103,4301,0.677425,0.00063,369,11,4.943502969999999,632
7.1,4328,0.5179398357868195,4329,0.6753249999999996,0.00063,372,11,4.84742717,636
6.9,4344,0.6035623252391815,4348,0.6739000000000003,0.00063,373,11,4.69652224,640
6.84,4376,0.4939868524670601,4378,0.6716499999999996,0.00063,376,11,4.663081939999999,644
6.94,4412,0.6213005185127258,4413,0.669025,0.00063,379,11,4.7463963,648
6.76,4444,0.5920708328485489,4448,0.6664000000000002,0.00063,382,11,4.6028213099999995,652
6.81,4464,0.7021287158131599,4468,0.6648999999999996,0.00063,383,11,4.65194496,656
6.82,4500,0.9167777448892593,4503,0.662275,0.00063,386,11,4.640183159999999,660
7.09,4548,0.7011996954679489,4551,0.6586749999999997,0.00063,391,11,4.842538179999999,664
7.03,4568,0.7861461490392685,4570,0.6572500000000003,0.00063,392,11,4.7959502899999995,668
6.96,4584,0.6938045173883438,4586,0.6560499999999999,0.00063,394,11,4.74381501,672
7.17,4624,0.648570716381073,4627,0.6529749999999996,0.00063,397,11,4.881121319999999,676
7.29,4672,0.6743610203266144,4673,0.6495249999999997,0.00063,401,11,4.96311967,680
7.2,4696,0.7236854732036591,4698,0.6476499999999998,0.00063,403,11,4.893359719999999,684
7.34,4728,0.5201426073908806,4730,0.6452499999999999,0.00063,406,11,4.98078188,688
7.36,4748,0.571730799973011,4751,0.6436750000000004,0.00063,408,11,4.994480159999999,692
7.35,4768,0.8988635838031769,4770,0.6422500000000002,0.00063,409,11,5.00094189,696
7.42,4792,0.8232187181711197,4796,0.6403,0.00063,412,11,5.06686647,700
7.33,4816,0.8058013468980789,4820,0.6384999999999998,0.00063,414,11,5.01241143,704
7.57,4864,0.8157980591058731,4865,0.6351250000000002,0.00063,417,11,5.19971625,708
7.38,4892,0.720649927854538,4893,0.6330249999999997,0.00063,420,11,5.05666482,712
7.37,4912,0.6650488972663879,4914,0.6314500000000003,0.00063,422,11,5.0449715799999995,716
7.72,4964,0.7569031566381454,4966,0.6275499999999997,0.00063,426,11,5.31124029,720
7.88,5000,1.1767141222953796,5002,0.6248500000000003,0.00063,429,11,5.41827832,724
7.67,5016,0.9835902899503708,5020,0.6234999999999998,0.00063,431,11,5.274599089999999,728
7.66,5064,0.9444481879472733,5067,0.6199749999999999,0.00063,435,11,5.26011715,732
7.86,5112,1.014301374554634,5115,0.6163749999999998,0.00063,439,11,5.3931210499999995,736
8.14,5160,0.9398988634347916,5162,0.61285,0.00063,443,11,5.586538329999999,740
8.2,5196,0.7672622501850128,5198,0.6101499999999997,0.00063,446,11,5.618932150000001,744
8.04,5216,0.8452822268009186,5217,0.6087249999999996,0.00063,448,11,5.490584,748
7.98,5244,0.7379508465528488,5246,0.6065500000000004,0.00063,450,11,5.448125100000001,752
8.12,5276,1.0310196578502655,5280,0.6040000000000003,0.00063,453,11,5.537606010000001,756
7.95,5296,1.1821775287389755,5298,0.6026499999999998,0.00063,454,11,5.41650695,760
7.83,5332,1.0372579395771027,5334,0.5999500000000004,0.00063,458,11,5.32763639,764
8.15,5384,0.8499137759208679,5385,0.5961250000000003,0.00063,462,11,5.56121718,768
8.32,5416,0.8501770496368408,5418,0.59365,0.00063,465,11,5.69495134,772
8.33,5456,0.8807186335325241,5460,0.5905000000000001,0.00063,468,11,5.7180721100000005,776
8.49,5520,1.0481467992067337,5522,0.5858499999999996,0.00063,473,11,5.8237892,780
8.83,5580,0.887141689658165,5581,0.5814249999999999,0.00063,479,11,6.076618149999999,784
8.9,5616,0.7210853546857834,5620,0.5784999999999998,0.00063,482,11,6.13276398,788
9.13,5660,0.8908144235610962,5664,0.5751999999999998,0.00063,486,11,6.301900060000001,792
9.08,5676,0.8712266236543655,5678,0.5741499999999995,0.00063,487,11,6.2457100500000005,796
9.19,5712,1.0094079077243805,5715,0.5713749999999997,0.00063,490,11,6.30538246,800
9.35,5752,1.271440327167511,5755,0.5683750000000001,0.00063,493,11,6.4092202700000005,804
9.54,5816,1.1018358767032623,5819,0.5635750000000003,0.00063,499,11,6.527479089999999,808
9.93,5884,0.9110940843820572,5886,0.5585499999999999,0.00063,504,11,6.8315809100000005,812
10.22,5932,0.8704672306776047,5936,0.5548000000000002,0.00063,509,11,7.070360910000001,816
10.23,5988,0.961649939417839,5989,0.550825,0.00063,513,11,7.08050196,820
10.57,6056,1.1732646077871323,6059,0.5455749999999997,0.00063,519,11,7.318408400000001,824
11.02,6120,1.008721575140953,6122,0.5408499999999996,0.00063,524,11,7.638832790000001,828
10.99,6164,0.9981876611709595,6166,0.5375499999999996,0.00063,528,11,7.601117730000001,832
10.76,6188,1.0894866734743118,6191,0.5356749999999999,0.00063,530,11,7.44708041,836
10.69,6228,1.0947486758232117,6231,0.5326750000000001,0.00063,534,11,7.40416576,840
10.72,6268,1.5541904866695404,6270,0.5297500000000002,0.00063,537,11,7.431393950000001,844
11.06,6320,1.4857638776302338,6323,0.5257749999999999,0.00063,541,11,7.67440214,848
11.01,6344,1.1630150079727173,6347,0.5239749999999997,0.00063,544,11,7.64496836,852
10.9,6368,1.1321214586496353,6370,0.5222500000000001,0.00063,546,11,7.55840643,856
11.03,6400,1.104883834719658,6401,0.5199249999999999,0.00063,548,11,7.642275569999999,860
11.02,6432,1.176307037472725,6436,0.5173000000000002,0.00063,551,11,7.634278419999999,864
10.84,6468,1.395507112145424,6469,0.5148249999999999,0.00063,554,11,7.51298039,868
10.9,6504,1.4327019155025482,6508,0.5118999999999998,0.00063,557,11,7.5340799,872
11.0,6556,1.3191043734550476,6560,0.508,0.00063,562,11,7.606402529999998,876
10.63,6584,1.5888184010982513,6585,0.5061250000000002,0.00063,564,11,7.35007806,880
10.35,6612,1.4114232659339905,6616,0.5038,0.00063,566,11,7.143657159999999,884
10.29,6648,1.1025093793869019,6649,0.5013250000000005,0.00063,569,11,7.10697386,888
10.19,6680,1.250292956829071,6683,0.4987750000000004,0.00063,572,11,7.02865454,892
10.71,6748,1.3411553502082825,6749,0.4938249999999996,0.00063,578,11,7.411462929999999,896
10.47,6760,1.5389932990074158,6762,0.4928499999999999,0.00063,579,11,7.22494241,900
10.5,6804,1.1945850998163223,6805,0.4896250000000004,0.00063,583,11,7.245684510000001,904
10.34,6852,1.47000390291214,6853,0.48602500000000015,0.00063,587,11,7.161418970000001,908
9.98,6880,1.1104060411453247,6884,0.4836999999999999,0.00063,589,11,6.8790936700000005,912
10.04,6936,1.1275640279054642,6940,0.4794999999999998,0.00063,594,11,6.902937710000001,916
9.71,6956,1.3635647892951965,6960,0.478,0.00063,596,11,6.658651119999999,920
9.37,6992,1.2269158214330673,6996,0.47529999999999983,0.00063,599,11,6.428722189999999,924
9.27,7048,1.4348904490470886,7049,0.4713250000000003,0.00063,603,11,6.3573233500000015,928
9.24,7088,1.412338137626648,7090,0.4682500000000003,0.00063,607,11,6.350701290000002,932
9.43,7132,1.202985629439354,7134,0.4649500000000002,0.00063,610,11,6.48050354,936
9.31,7160,1.446677416563034,7162,0.4628499999999999,0.00063,613,11,6.400819120000001,940
9.37,7204,1.5158562064170837,7207,0.4594750000000002,0.00063,617,11,6.43822951,944
9.4,7260,1.860598385334015,7263,0.4552750000000001,0.00063,621,11,6.458979889999998,948
9.49,7292,1.2554951310157776,7296,0.45279999999999976,0.00063,624,11,6.532482310000001,952
9.76,7344,1.447197675704956,7346,0.44905000000000017,0.00063,628,11,6.73047831,956
10.06,7404,1.6329176723957062,7407,0.4444750000000002,0.00063,634,11,6.96535652,960
9.91,7424,1.1845629811286926,7427,0.44297499999999956,0.00063,635,11,6.85597466,964
9.89,7456,1.5502333045005798,7458,0.4406500000000001,0.00063,638,11,6.837087699999999,968
9.76,7480,1.342550277709961,7484,0.43869999999999987,0.00063,640,11,6.7608502,972
9.47,7504,1.8866052031517029,7507,0.4369750000000002,0.00063,642,11,6.5582920599999985,976
9.55,7536,1.7482203841209412,7540,0.4344999999999999,0.00063,645,11,6.626510540000001,980
9.66,7580,1.7269951105117798,7582,0.4313499999999999,0.00063,649,11,6.7127272300000005,984
9.61,7608,1.4606145322322845,7610,0.4292499999999996,0.00063,651,11,6.68362603,988
9.59,7640,1.511564552783966,7642,0.4268499999999996,0.00063,654,11,6.673953310000001,992
9.18,7664,1.5723171532154083,7667,0.42497499999999977,0.00063,656,11,6.37735087,996
9.93,7752,1.996253490447998,7755,0.41837499999999994,0.00063,663,11,6.939420360000001,1000
9.83,7784,1.6940355002880096,7788,0.41590000000000027,0.00063,666,11,6.8580532000000005,1004
10.02,7852,2.077968657016754,7855,0.4108749999999999,0.00063,672,11,6.99709588,1008
10.58,7940,1.6943321824073792,7942,0.40434999999999965,0.00063,679,11,7.413466499999999,1012
10.85,8024,1.524564504623413,8025,0.3981249999999996,0.00063,686,11,7.614488339999999,1016
11.08,8064,1.6444590985774994,8068,0.39490000000000014,0.00063,690,11,7.76785827,1020
11.28,8120,1.817018210887909,8124,0.39070000000000005,0.00063,694,11,7.9308337700000004,1024
11.23,8168,1.9420211613178253,8172,0.3870999999999999,0.00063,699,11,7.890589480000001,1028
11.71,8260,2.073557585477829,8261,0.38042500000000024,0.00063,706,11,8.23120156,1032
11.61,8292,1.9788517355918884,8295,0.3778750000000002,0.00063,709,11,8.165635230000001,1036
11.66,8324,1.919899195432663,8328,0.37539999999999984,0.00063,712,11,8.2190499,1040
11.74,8380,1.928287386894226,8381,0.37142500000000034,0.00063,716,11,8.29005914,1044
11.83,8444,1.8384560346603394,8446,0.36655000000000015,0.00063,722,11,8.370197609999998,1048
11.96,8488,1.8597899377346039,8492,0.3631,0.00063,726,11,8.45899698,1052
12.11,8556,1.6994829177856445,8557,0.3582249999999997,0.00063,731,11,8.59467871,1056
12.15,8620,1.9826298356056213,8622,0.35335000000000016,0.00063,737,11,8.61155846,1060
12.31,8656,1.7330920696258545,8658,0.35065,0.00063,740,11,8.729833079999999,1064
12.97,8752,2.0645493865013123,8755,0.3433749999999999,0.00063,748,11,9.219516729999999,1068
13.09,8792,2.0245003700256348,8793,0.3405250000000003,0.00063,751,11,9.286958819999999,1072
13.23,8828,2.0228156447410583,8830,0.33774999999999966,0.00063,754,11,9.38347574,1076
13.27,8864,1.6728490889072418,8867,0.3349749999999998,0.00063,757,11,9.40784942,1080
13.8,8960,1.8574166893959045,8962,0.32784999999999964,0.00063,765,11,9.79740011,1084
14.39,9048,2.0266109108924866,9049,0.3213250000000002,0.00063,773,11,10.213328189999999,1088
14.35,9076,2.3059794306755066,9077,0.31922499999999987,0.00063,775,11,10.18845323,1092
14.29,9092,1.9645773470401764,9096,0.31779999999999964,0.00063,777,11,10.13652917,1096
13.87,9140,1.7261058688163757,9142,0.31434999999999946,0.00063,780,11,9.826437380000002,1100
13.95,9180,2.1964818239212036,9183,0.3112750000000002,0.00063,784,11,9.88733213,1104
13.84,9236,2.102182626724243,9239,0.3070750000000002,0.00063,789,11,9.793353450000001,1108
13.39,9280,2.284383773803711,9281,0.30392499999999945,0.00063,792,11,9.47176627,1112
12.91,9312,2.357235908508301,9316,0.3012999999999998,0.00063,795,11,9.11563834,1116
13.07,9372,2.1515445709228516,9375,0.2968749999999999,0.00063,800,11,9.273613019999999,1120
13.35,9456,1.9643158614635468,9459,0.29057500000000036,0.00063,807,11,9.460666830000001,1124
13.45,9516,2.7254063487052917,9517,0.2862250000000002,0.00063,812,11,9.532147669999999,1128
12.9,9548,2.500015079975128,9551,0.283675,0.00063,815,11,9.13982893,1132
13.42,9636,2.217537075281143,9637,0.2772250000000003,0.00063,822,11,9.52735156,1136
13.7,9696,1.9478659927845001,9698,0.2726500000000003,0.00063,827,11,9.69331081,1140
13.53,9732,1.9976414144039154,9734,0.26995,0.00063,831,11,9.5602086,1144
13.33,9776,2.4193184971809387,9779,0.26657499999999956,0.00063,834,11,9.41041375,1148
13.46,9836,2.2968887388706207,9838,0.26214999999999977,0.00063,839,11,9.479768510000003,1152
13.59,9912,2.0400669872760773,9916,0.25629999999999975,0.00063,846,11,9.56909156,1156
13.55,9976,2.2144551873207092,9977,0.25172499999999975,0.00063,851,11,9.53461033,1160
13.6,10016,2.495562970638275,10018,0.2486499999999996,0.00063,855,11,9.575050690000001,1164
13.25,10076,2.449913442134857,10080,0.24399999999999988,0.00063,860,11,9.31743318,1168
13.57,10148,2.22139436006546,10150,0.23874999999999968,0.00063,866,11,9.56264884,1172
14.14,10240,2.4409273266792297,10244,0.23170000000000013,0.00063,874,11,9.95796821,1176
14.3,10296,2.315489888191223,10297,0.22772499999999996,0.00063,878,11,10.05862002,1180
14.23,10384,2.4413673877716064,10385,0.2211249999999999,0.00063,885,11,10.02875058,1184
13.67,10412,2.2860795855522156,10416,0.21879999999999966,0.00063,888,11,9.61780435,1188
14.22,10496,2.1721518635749817,10499,0.21257499999999974,0.00063,895,11,10.00545644,1192
14.91,10584,2.9461638927459717,10587,0.2059749999999998,0.00063,903,11,10.499233010000001,1196
15.47,10688,2.2857728600502014,10689,0.19832499999999964,0.00063,911,11,10.89073145,1200
16.3,10812,2.12652188539505,10813,0.18902499999999955,0.00063,922,11,11.47987793,1204
16.69,10904,2.5937203764915466,10908,0.18190000000000028,0.00063,930,11,11.72433737,1208
