rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,time/episodes
0.01,5.11,1800,12,3.3950094499999994,22672,4244
0.01,5.21,1802,12,3.47850424,22697,4248
0.01,5.31,1804,12,3.54353356,22723,4252
0.01,5.25,1806,12,3.49991873,22742,4256
0.01,5.11,1807,12,3.3784529999999995,22758,4260
0.01,5.09,1808,12,3.3588985899999995,22774,4264
0.01,5.09,1810,12,3.3786704599999995,22797,4268
0.01,5.09,1812,12,3.3955553599999995,22818,4272
0.01,5.02,1813,12,3.33718486,22839,4276
0.01,5.06,1815,12,3.3518790600000004,22864,4280
0.01,5.11,1817,12,3.4091497700000004,22887,4284
0.01,5.25,1820,12,3.5166627900000003,22918,4288
0.01,5.1,1821,12,3.3759126999999993,22937,4292
0.01,5.15,1823,12,3.4318028800000007,22960,4296
0.01,5.32,1826,12,3.57085622,22997,4300
0.01,5.44,1828,12,3.65099007,23028,4304
0.01,5.52,1831,12,3.7171857899999994,23057,4308
0.01,5.77,1834,12,3.9220830099999997,23096,4312
0.01,5.79,1836,12,3.9337276800000005,23126,4316
0.01,5.72,1838,12,3.87457674,23146,4320
0.01,5.84,1840,12,3.98764924,23169,4324
0.01,5.9,1841,12,4.02370609,23186,4328
0.01,5.78,1842,12,3.9144503599999996,23205,4332
0.01,5.74,1843,12,3.8772032999999997,23213,4336
0.01,5.81,1845,12,3.9291770099999996,23232,4340
0.01,5.83,1846,12,3.9615948700000003,23255,4344
0.01,5.77,1848,12,3.9033006799999996,23274,4348
0.01,5.69,1849,12,3.8368033099999996,23292,4352
0.01,5.84,1852,12,3.9858524100000006,23326,4356
0.01,5.83,1853,12,3.9828788299999998,23341,4360
0.01,5.83,1855,12,4.00043582,23357,4364
0.01,5.98,1858,12,4.087933669999999,23395,4368
0.01,6.14,1860,12,4.1709879,23432,4372
0.01,6.09,1862,12,4.135367970000001,23448,4376
0.01,6.09,1864,12,4.15602489,23473,4380
0.01,6.14,1866,12,4.1780361,23501,4384
0.01,6.08,1868,12,4.117367709999999,23526,4388
0.01,6.2,1870,12,4.20741149,23557,4392
0.01,6.17,1872,12,4.17047451,23577,4396
0.01,5.95,1873,12,4.004531849999999,23592,4400
0.01,5.8,1874,12,3.901755909999999,23608,4404
0.01,5.74,1876,12,3.852682279999999,23631,4408
0.01,5.52,1878,12,3.6697434799999997,23648,4412
0.01,5.43,1879,12,3.62054612,23669,4416
0.01,5.79,1884,12,3.88363342,23725,4420
0.01,5.65,1884,12,3.7577730199999992,23734,4424
0.01,5.8,1887,12,3.8776965999999997,23766,4428
0.01,5.83,1889,12,3.9234454199999997,23788,4432
0.01,6.04,1891,12,4.0929028899999995,23817,4436
0.01,6.03,1892,12,4.09129268,23835,4440
0.01,6.15,1895,12,4.178382490000001,23870,4444
0.01,6.2,1897,12,4.22068473,23894,4448
0.01,6.18,1898,12,4.2101114299999995,23910,4452
0.01,6.04,1900,12,4.0699634200000006,23930,4456
0.01,6.07,1901,12,4.092017080000001,23948,4460
0.01,6.09,1903,12,4.0918014199999995,23966,4464
0.01,6.0,1905,12,4.06426437,23995,4468
0.01,5.81,1906,12,3.95228657,24013,4472
0.01,5.86,1908,12,3.98999201,24034,4476
0.01,5.91,1911,12,4.04466696,24064,4480
0.01,5.83,1912,12,3.98982142,24084,4484
0.01,5.78,1914,12,3.9836786799999993,24104,4488
0.01,5.63,1915,12,3.8767642900000006,24120,4492
0.01,5.66,1917,12,3.9124019199999998,24143,4496
0.01,5.87,1920,12,4.053963249999999,24179,4500
0.01,5.93,1921,12,4.09083066,24201,4504
0.01,5.88,1923,12,4.060136190000001,24219,4508
0.01,5.88,1924,12,4.06019753,24236,4512
0.01,5.95,1926,12,4.09684928,24264,4516
0.01,5.63,1928,12,3.873671609999999,24288,4520
0.01,5.8,1930,12,3.99310442,24314,4524
0.01,5.84,1933,12,4.02598475,24350,4528
0.01,6.0,1936,12,4.12311259,24388,4532
0.01,6.03,1939,12,4.147695939999999,24420,4536
0.01,6.01,1940,12,4.121068769999999,24436,4540
0.01,5.99,1943,12,4.09173526,24469,4544
0.01,5.92,1944,12,4.02742126,24486,4548
0.01,6.1,1947,12,4.166693479999999,24520,4552
0.01,6.15,1949,12,4.213888129999999,24545,4556
0.01,6.21,1951,12,4.2553833,24569,4560
0.01,6.31,1953,12,4.33375367,24597,4564
0.01,6.19,1954,12,4.22471879,24614,4568
0.01,6.32,1957,12,4.33096972,24645,4572
0.01,6.3,1958,12,4.312685439999999,24664,4576
0.01,6.23,1960,12,4.24125921,24687,4580
0.01,6.22,1961,12,4.225265,24706,4584
0.01,6.15,1962,12,4.160590710000001,24719,4588
0.01,6.21,1964,12,4.200342440000001,24741,4592
0.01,6.22,1966,12,4.21241217,24765,4596
0.01,6.07,1968,12,4.12107033,24786,4600
0.01,6.02,1969,12,4.08957143,24803,4604
0.01,6.02,1971,12,4.08217563,24821,4608
0.01,6.02,1972,12,4.06813252,24838,4612
0.01,6.06,1974,12,4.09601347,24870,4616
0.01,5.99,1976,12,4.03904792,24887,4620
0.01,6.02,1978,12,4.056304819999999,24916,4624
0.01,5.86,1980,12,3.93245809,24936,4628
0.01,5.68,1981,12,3.8007854999999995,24956,4632
0.01,5.65,1984,12,3.7895864599999998,24985,4636
0.01,5.69,1985,12,3.8287474999999995,25005,4640
0.01,5.75,1988,12,3.86655182,25044,4644
0.01,5.77,1990,12,3.8966292999999994,25063,4648
0.01,5.72,1992,12,3.8379978599999998,25092,4652
0.01,5.77,1994,12,3.87249732,25122,4656
0.01,5.69,1996,12,3.8199267799999994,25138,4660
0.01,5.53,1997,12,3.7093115,25150,4664
0.01,5.51,1998,12,3.6810608499999997,25165,4668
0.01,5.36,1999,12,3.5444834899999993,25181,4672
0.01,5.37,2001,12,3.5448835399999994,25201,4676
0.01,5.44,2003,12,3.6069591399999994,25231,4680
0.01,5.43,2004,12,3.5991201199999994,25249,4684
0.01,5.58,2007,12,3.6972758900000002,25277,4688
0.01,5.72,2010,12,3.81867365,25313,4692
0.01,5.72,2011,12,3.8128384200000003,25337,4696
0.01,5.66,2013,12,3.7522975799999996,25352,4700
0.01,5.58,2013,12,3.6928220300000003,25361,4704
0.01,5.63,2015,12,3.73906278,25384,4708
0.01,5.66,2017,12,3.7808793400000003,25404,4712
0.01,5.53,2018,12,3.70649338,25423,4716
0.01,5.6,2020,12,3.7702530099999993,25447,4720
0.01,5.42,2021,12,3.6383607699999994,25458,4724
0.01,5.46,2023,12,3.685932250000001,25482,4728
0.01,5.44,2024,12,3.6698345299999993,25500,4732
0.01,5.33,2026,12,3.5729634599999995,25518,4736
0.01,5.35,2028,12,3.5858201599999995,25540,4740
0.01,5.1,2029,12,3.4105181800000004,25554,4744
0.01,5.2,2031,12,3.49227361,25583,4748
0.01,5.12,2033,12,3.4707349900000004,25604,4752
0.01,5.06,2035,12,3.4235527800000005,25628,4756
0.01,5.11,2036,12,3.4695138200000004,25649,4760
0.01,5.17,2038,12,3.5106869700000005,25667,4764
0.01,5.43,2041,12,3.70838817,25708,4768
0.01,5.49,2043,12,3.7671723799999994,25730,4772
0.01,5.47,2044,12,3.75818764,25748,4776
0.01,5.42,2046,12,3.7153207399999997,25773,4780
0.01,5.64,2049,12,3.88518095,25813,4784
0.01,5.77,2052,12,3.9913535600000007,25854,4788
0.01,5.66,2054,12,3.9019403100000005,25879,4792
0.01,5.63,2056,12,3.8885978,25900,4796
0.01,5.73,2058,12,3.97512421,25925,4800
0.01,5.91,2060,12,4.107501179999999,25952,4804
0.01,5.82,2061,12,4.03529758,25966,4808
0.01,5.78,2063,12,3.99571856,25982,4812
0.01,5.77,2064,12,3.98850517,26000,4816
0.01,5.7,2065,12,3.9309319599999997,26017,4820
0.01,5.85,2067,12,4.0473496,26043,4824
0.01,5.85,2069,12,4.04020461,26067,4828
0.01,5.94,2071,12,4.115655029999999,26094,4832
0.01,5.95,2073,12,4.10697405,26113,4836
0.01,5.89,2074,12,4.05783758,26129,4840
0.01,5.94,2076,12,4.0937858799999995,26148,4844
0.01,5.89,2078,12,4.040509309999999,26172,4848
0.01,5.82,2079,12,3.97237142,26186,4852
0.01,5.84,2081,12,4.01119551,26212,4856
0.01,5.74,2082,12,3.9196502300000002,26223,4860
0.01,5.82,2084,12,4.00126482,26249,4864
0.01,5.68,2086,12,3.8988436200000005,26276,4868
0.01,5.66,2087,12,3.87067421,26296,4872
0.01,6.08,2092,12,4.19042706,26356,4876
0.01,6.13,2095,12,4.22314737,26386,4880
0.01,5.99,2097,12,4.11372747,26412,4884
0.01,5.89,2099,12,4.034694099999999,26443,4888
0.01,5.82,2100,12,3.97248089,26461,4892
0.01,5.91,2103,12,4.02020854,26491,4896
0.01,5.9,2105,12,4.000916309999999,26515,4900
0.01,5.79,2106,12,3.9219301399999993,26531,4904
0.01,5.8,2107,12,3.935093399999999,26546,4908
0.01,5.98,2110,12,4.064337119999999,26580,4912
0.01,5.96,2111,12,4.04108153,26596,4916
0.01,6.07,2113,12,4.1171605399999995,26624,4920
0.01,6.08,2115,12,4.1219662999999995,26651,4924
0.01,6.03,2117,12,4.06673773,26670,4928
0.01,6.0,2119,12,4.04861854,26694,4932
0.01,6.03,2121,12,4.07914131,26716,4936
0.01,6.12,2123,12,4.16355164,26741,4940
0.01,6.15,2124,12,4.20060817,26763,4944
0.01,6.07,2126,12,4.14117394,26779,4948
0.01,6.1,2127,12,4.16195954,26796,4952
0.01,6.02,2128,12,4.09323714,26814,4956
0.01,6.1,2130,12,4.166787299999999,26833,4960
0.01,6.01,2131,12,4.07859106,26850,4964
0.01,5.92,2133,12,4.01666325,26868,4968
0.01,5.89,2134,12,3.9957308200000003,26885,4972
0.01,5.57,2136,12,3.77142063,26913,4976
0.01,5.75,2140,12,3.9168326699999994,26961,4980
0.01,5.82,2143,12,3.96530945,26994,4984
0.01,5.71,2144,12,3.89177857,27014,4988
0.01,5.67,2145,12,3.87217302,27028,4992
0.01,5.52,2147,12,3.768301279999999,27043,4996
0.01,5.43,2148,12,3.70294746,27058,5000
0.01,5.44,2149,12,3.7100882900000003,27075,5004
0.01,5.54,2151,12,3.7936399099999996,27100,5008
0.01,5.44,2153,12,3.7297437099999997,27124,5012
0.01,5.52,2155,12,3.7806579499999997,27148,5016
0.01,5.4,2156,12,3.7010990100000005,27164,5020
0.01,5.47,2159,12,3.7539550200000003,27198,5024
0.01,5.51,2161,12,3.80333198,27221,5028
0.01,5.45,2162,12,3.7526212600000006,27239,5032
0.01,5.42,2164,12,3.7267260199999996,27258,5036
0.01,5.44,2166,12,3.7142808300000003,27285,5040
0.01,5.43,2167,12,3.6776390099999996,27306,5044
0.01,5.44,2169,12,3.6808603800000004,27323,5048
0.01,5.47,2170,12,3.69532224,27343,5052
0.01,5.57,2172,12,3.7677284500000003,27371,5056
0.01,5.58,2174,12,3.7824082099999994,27391,5060
0.01,5.64,2176,12,3.81458867,27414,5064
0.01,5.66,2177,12,3.8417344099999995,27434,5068
0.01,5.66,2179,12,3.8522408099999996,27451,5072
0.01,5.52,2180,12,3.72932859,27465,5076
0.01,5.25,2182,12,3.50056341,27486,5080
0.01,5.21,2184,12,3.50204464,27515,5084
0.01,5.3,2186,12,3.55266116,27544,5088
0.01,5.27,2187,12,3.513114779999999,27555,5092
0.01,5.3,2189,12,3.530221149999999,27573,5096
0.01,5.32,2190,12,3.5486508299999997,27590,5100
0.01,5.31,2191,12,3.5361278499999993,27606,5104
0.01,5.17,2192,12,3.4033332799999996,27617,5108
0.01,5.31,2195,12,3.4998174299999993,27655,5112
0.01,5.25,2196,12,3.4672893899999995,27673,5116
0.01,5.41,2199,12,3.5810534199999995,27705,5120
0.01,5.39,2202,12,3.58688739,27737,5124
0.01,5.32,2203,12,3.51504201,27753,5128
0.01,5.31,2204,12,3.5047942699999997,27770,5132
0.01,5.33,2206,12,3.5162742199999997,27791,5136
0.01,5.26,2208,12,3.4756614800000007,27811,5140
0.01,5.31,2210,12,3.5237002100000008,27837,5144
0.01,5.43,2212,12,3.6194237900000004,27866,5148
0.01,5.54,2214,12,3.7106065100000007,27897,5152
0.01,5.5,2216,12,3.6858072799999997,27921,5156
0.01,5.52,2218,12,3.67575854,27943,5160
0.01,5.55,2220,12,3.7159885299999997,27969,5164
0.01,5.65,2222,12,3.77103384,27999,5168
0.01,5.74,2224,12,3.8513315099999996,28025,5172
0.01,5.81,2226,12,3.9082266999999997,28046,5176
0.01,5.84,2228,12,3.94817223,28070,5180
0.01,5.69,2229,12,3.8198497600000003,28084,5184
0.01,5.66,2231,12,3.83168743,28110,5188
0.01,5.8,2233,12,3.9612801200000005,28135,5192
0.01,5.74,2234,12,3.91950536,28147,5196
0.01,5.69,2235,12,3.87933474,28159,5200
0.01,5.69,2236,12,3.89859736,28175,5204
0.01,5.79,2238,12,3.985370030000001,28196,5208
0.01,5.65,2240,12,3.87785289,28220,5212
0.01,5.64,2241,12,3.8699426300000006,28237,5216
0.01,5.58,2243,12,3.8136653500000004,28263,5220
0.01,5.41,2245,12,3.6772263200000004,28278,5224
0.01,5.39,2246,12,3.6748417199999994,28292,5228
0.01,5.42,2247,12,3.7022516699999994,28312,5232
0.01,5.42,2249,12,3.7194470399999995,28333,5236
0.01,5.37,2250,12,3.68968549,28348,5240
0.01,5.24,2251,12,3.5952927899999993,28361,5244
0.01,5.07,2252,12,3.4689433399999996,28373,5248
0.01,4.96,2254,12,3.39499127,28393,5252
0.01,4.9,2255,12,3.34476954,28411,5256
0.01,4.93,2257,12,3.3698335,28436,5260
0.01,4.9,2259,12,3.3397890700000006,28459,5264
0.01,4.86,2261,12,3.3371678699999996,28485,5268
0.01,4.78,2262,12,3.263521779999999,28503,5272
0.01,4.67,2263,12,3.1766407699999997,28513,5276
0.01,4.55,2264,12,3.08333065,28525,5280
0.01,4.58,2266,12,3.100408970000001,28542,5284
0.01,4.49,2267,12,3.00059214,28559,5288
0.01,4.44,2269,12,2.94970187,28579,5292
0.01,4.65,2271,12,3.1022894499999993,28612,5296
0.01,4.69,2272,12,3.1240356899999995,28628,5300
0.01,4.77,2274,12,3.19379349,28652,5304
0.01,4.7,2275,12,3.1451315099999992,28666,5308
0.01,4.64,2277,12,3.1001161299999995,28684,5312
0.01,4.66,2278,12,3.1117962800000005,28703,5316
0.01,4.67,2280,12,3.13966394,28730,5320
0.01,4.7,2282,12,3.1501830799999992,28748,5324
0.01,4.9,2285,12,3.2971677,28782,5328
0.01,4.9,2286,12,3.29175861,28802,5332
0.01,4.93,2288,12,3.3035305499999996,28826,5336
0.01,4.88,2289,12,3.2584145299999996,28836,5340
0.01,4.91,2290,12,3.2862831,28852,5344
0.01,5.11,2293,12,3.43125585,28884,5348
0.01,5.3,2296,12,3.5624741899999997,28923,5352
0.01,5.34,2297,12,3.59289598,28945,5356
0.01,5.29,2299,12,3.55663163,28965,5360
0.01,5.25,2301,12,3.5415425199999997,28984,5364
0.01,5.18,2302,12,3.46508875,29003,5368
0.01,5.25,2304,12,3.5068843999999997,29028,5372
0.01,5.36,2306,12,3.58967408,29049,5376
0.01,5.4,2307,12,3.62571218,29065,5380
0.01,5.44,2309,12,3.6583882599999997,29086,5384
0.01,5.56,2311,12,3.76627472,29115,5388
0.01,5.55,2312,12,3.7542098299999997,29134,5392
0.01,5.49,2315,12,3.7170307999999994,29161,5396
0.01,5.72,2318,12,3.8974861599999997,29200,5400
0.01,5.83,2320,12,3.9808035700000004,29235,5404
0.01,5.82,2321,12,3.97277275,29248,5408
0.01,5.9,2323,12,4.0434015500000005,29274,5412
0.01,6.11,2327,12,4.2093595200000005,29314,5416
0.01,5.99,2328,12,4.104769300000001,29329,5420
0.01,5.97,2329,12,4.09201118,29345,5424
0.01,5.83,2331,12,3.9727094999999997,29365,5428
0.01,5.8,2332,12,3.9379328900000004,29382,5432
0.01,5.79,2334,12,3.9424921299999998,29405,5436
0.01,5.86,2335,12,3.9976365999999994,29422,5440
0.01,5.9,2337,12,4.03334693,29442,5444
0.01,5.9,2339,12,4.04457047,29474,5448
0.01,5.78,2341,12,3.96796517,29501,5452
0.01,5.75,2343,12,3.95225037,29520,5456
0.01,5.76,2345,12,3.95550436,29541,5460
0.01,5.8,2346,12,3.9717721900000003,29564,5464
0.01,5.87,2348,12,4.04018755,29590,5468
0.01,5.87,2350,12,4.0416745700000005,29615,5472
0.01,5.91,2352,12,4.059526480000001,29640,5476
0.01,5.93,2354,12,4.08041486,29658,5480
0.01,5.89,2355,12,4.04195348,29675,5484
0.01,5.8,2357,12,3.9703292699999997,29695,5488
0.01,5.85,2359,12,4.0115697500000005,29719,5492
0.01,5.73,2360,12,3.9089320699999996,29734,5496
0.01,5.58,2362,12,3.79244167,29758,5500
0.01,5.42,2363,12,3.64761933,29777,5504
0.01,5.49,2365,12,3.69628141,29797,5508
0.01,5.44,2367,12,3.656056839999999,29818,5512
0.01,5.19,2368,12,3.45908521,29833,5516
0.01,5.25,2369,12,3.50490864,29854,5520
0.01,5.23,2371,12,3.49250813,29868,5524
0.01,5.15,2372,12,3.43758187,29880,5528
0.01,5.14,2373,12,3.4434565900000003,29896,5532
0.01,5.07,2374,12,3.3835287700000003,29912,5536
0.01,5.07,2375,12,3.38077597,29929,5540
0.01,5.16,2378,12,3.4314275899999997,29958,5544
0.01,4.97,2379,12,3.2796690799999997,29971,5548
0.01,4.88,2380,12,3.20815761,29989,5552
0.01,4.96,2382,12,3.26056346,30016,5556
0.01,4.96,2384,12,3.2635927700000003,30037,5560
0.01,5.02,2386,12,3.3150786599999997,30066,5564
0.01,4.91,2388,12,3.2217159200000003,30081,5568
0.01,4.91,2390,12,3.23892949,30106,5572
0.01,4.99,2392,12,3.297559620000001,30139,5576
0.01,4.9,2393,12,3.2104034599999993,30148,5580
0.01,5.0,2395,12,3.274930509999999,30175,5584
0.01,4.97,2396,12,3.2596960599999996,30192,5588
0.01,5.0,2399,12,3.293624949999999,30219,5592
0.01,5.17,2401,12,3.4354892099999996,30251,5596
0.01,5.16,2403,12,3.44369083,30274,5600
0.01,5.07,2404,12,3.37665778,30284,5604
0.01,5.06,2405,12,3.36884183,30303,5608
0.01,5.01,2406,12,3.3295965199999995,30319,5612
0.01,4.95,2407,12,3.27458184,30328,5616
0.01,5.04,2410,12,3.33209943,30358,5620
0.01,5.07,2411,12,3.3576650600000004,30375,5624
0.01,5.1,2412,12,3.38714714,30390,5628
0.01,5.24,2414,12,3.468950709999999,30420,5632
0.01,5.42,2417,12,3.6148530100000005,30454,5636
0.01,5.37,2418,12,3.5795891699999998,30466,5640
0.01,5.27,2420,12,3.5046520500000002,30485,5644
0.01,5.35,2421,12,3.5647428299999997,30506,5648
0.01,5.64,2425,12,3.78461273,30553,5652
0.01,5.58,2427,12,3.7282878199999994,30574,5656
0.01,5.62,2429,12,3.7714464299999997,30599,5660
0.01,5.5,2430,12,3.6685906399999997,30616,5664
0.01,5.53,2431,12,3.6826721100000004,30634,5668
0.01,5.44,2433,12,3.60498241,30650,5672
0.01,5.36,2435,12,3.5591833499999996,30675,5676
0.01,5.46,2436,12,3.63494085,30694,5680
0.01,5.42,2438,12,3.6322929600000005,30717,5684
0.01,5.54,2440,12,3.7070327799999996,30746,5688
0.01,5.47,2442,12,3.6517134199999997,30766,5692
0.01,5.26,2443,12,3.48493161,30777,5696
0.01,5.2,2444,12,3.43875979,30794,5700
0.01,5.26,2445,12,3.48783643,30810,5704
0.01,5.18,2446,12,3.4226732400000004,30821,5708
0.01,5.29,2448,12,3.5159767200000003,30848,5712
0.01,5.45,2450,12,3.6404348600000005,30873,5716
0.01,5.35,2452,12,3.5800922399999995,30893,5720
0.01,5.35,2453,12,3.5767416999999995,30910,5724
0.01,5.4,2455,12,3.6112779799999997,30930,5728
0.01,5.36,2457,12,3.60285613,30956,5732
0.01,5.11,2458,12,3.4047944600000006,30965,5736
0.01,5.23,2460,12,3.5023036100000002,30989,5740
0.01,5.19,2461,12,3.47578098,31004,5744
0.01,5.18,2462,12,3.47711086,31024,5748
0.01,4.94,2464,12,3.2717897099999997,31047,5752
0.01,5.02,2467,12,3.3246958700000007,31076,5756
0.01,5.05,2469,12,3.33578367,31104,5760
0.01,5.17,2471,12,3.44093327,31133,5764
0.01,5.19,2473,12,3.46878873,31153,5768
0.01,5.22,2474,12,3.492174659999999,31172,5772
0.01,5.13,2475,12,3.42245204,31188,5776
0.01,5.1,2477,12,3.39441488,31204,5780
0.01,5.11,2479,12,3.39075085,31228,5784
0.01,4.99,2480,12,3.3123133600000005,31245,5788
0.01,4.97,2481,12,3.3005985799999995,31263,5792
0.01,5.09,2483,12,3.39686015,31286,5796
0.01,5.12,2485,12,3.40620442,31306,5800
0.01,5.24,2487,12,3.49860618,31334,5804
0.01,5.3,2488,12,3.5494215299999996,31351,5808
0.01,5.15,2489,12,3.4200487299999995,31363,5812
0.01,5.05,2491,12,3.3456314299999996,31378,5816
0.01,5.01,2492,12,3.3127299700000004,31394,5820
0.01,4.98,2493,12,3.2884880599999997,31408,5824
0.01,4.99,2495,12,3.2962287399999997,31429,5828
0.01,5.0,2497,12,3.3032646999999997,31456,5832
0.01,5.24,2499,12,3.4740186499999997,31489,5836
0.01,5.16,2501,12,3.4113679399999994,31505,5840
0.01,5.28,2503,12,3.49962484,31532,5844
0.01,5.27,2504,12,3.47836597,31551,5848
0.01,5.19,2505,12,3.4357371,31566,5852
0.01,5.13,2507,12,3.39334511,31589,5856
0.01,5.03,2509,12,3.3269967599999997,31607,5860
0.01,4.93,2510,12,3.2460409300000004,31626,5864
0.01,4.86,2511,12,3.18076844,31639,5868
0.01,4.86,2513,12,3.1790818199999995,31658,5872
0.01,4.91,2514,12,3.23860674,31679,5876
0.01,5.15,2518,12,3.42797671,31719,5880
0.01,5.19,2520,12,3.45540956,31747,5884
0.01,5.19,2521,12,3.4495668500000005,31764,5888
0.01,5.17,2522,12,3.43151856,31780,5892
0.01,5.18,2524,12,3.44149774,31804,5896
0.01,5.16,2526,12,3.4412261699999998,31822,5900
0.01,5.1,2527,12,3.3953952,31844,5904
0.01,5.09,2529,12,3.3823345699999994,31860,5908
0.01,5.18,2530,12,3.4549850700000007,31881,5912
0.01,5.15,2531,12,3.43856309,31893,5916
0.01,5.16,2533,12,3.44721408,31910,5920
0.01,5.19,2534,12,3.4796993699999996,31927,5924
0.01,5.13,2535,12,3.43160489,31942,5928
0.01,5.05,2537,12,3.37820968,31961,5932
0.01,4.9,2538,12,3.2664929599999994,31979,5936
0.01,4.83,2539,12,3.2046622299999994,31988,5940
0.01,4.82,2541,12,3.2169206999999993,32014,5944
0.01,4.94,2543,12,3.3278432,32045,5948
0.01,4.91,2544,12,3.3056234099999995,32057,5952
0.01,5.0,2547,12,3.3972856,32089,5956
0.01,4.98,2548,12,3.37189507,32105,5960
0.01,5.02,2550,12,3.39165793,32128,5964
0.01,5.2,2552,12,3.52769587,32159,5968
0.01,5.29,2554,12,3.6024667,32187,5972
0.01,5.27,2556,12,3.5661628899999993,32206,5976
0.01,4.96,2557,12,3.3357925199999996,32215,5980
0.01,4.92,2559,12,3.3034583399999997,32239,5984
0.01,4.94,2560,12,3.3077374,32258,5988
0.01,5.0,2562,12,3.33687879,32280,5992
0.01,4.98,2564,12,3.3105631900000003,32302,5996
0.01,5.21,2567,12,3.5039707900000003,32343,6000
0.01,5.13,2568,12,3.4355837299999994,32357,6004
0.01,5.18,2570,12,3.4738888199999995,32378,6008
0.01,5.18,2571,12,3.47840119,32399,6012
0.01,5.21,2572,12,3.5001718299999993,32414,6016
0.01,5.21,2574,12,3.5090546599999994,32431,6020
0.01,5.37,2576,12,3.6143886000000003,32464,6024
0.01,5.51,2579,12,3.7145857699999993,32493,6028
0.01,5.62,2581,12,3.8149962199999994,32523,6032
0.01,5.6,2582,12,3.8139552899999996,32539,6036
0.01,5.68,2584,12,3.8811848099999993,32556,6040
0.01,5.63,2585,12,3.8145984000000004,32577,6044
0.01,5.47,2587,12,3.6798798900000005,32592,6048
0.01,5.52,2588,12,3.7105609399999997,32609,6052
0.01,5.38,2589,12,3.57614101,32627,6056
0.01,5.43,2591,12,3.61214968,32648,6060
0.01,5.42,2593,12,3.6108074899999996,32670,6064
0.01,5.46,2595,12,3.6430224199999994,32705,6068
0.01,5.48,2598,12,3.65412,32735,6072
0.01,5.41,2599,12,3.59821754,32747,6076
0.01,5.52,2600,12,3.67410103,32767,6080
0.01,5.42,2602,12,3.5943652399999997,32781,6084
0.01,5.46,2603,12,3.6287918499999994,32804,6088
0.01,5.38,2604,12,3.58171308,32818,6092
0.01,5.37,2606,12,3.57626067,32839,6096
0.01,5.31,2609,12,3.5101765300000007,32874,6100
0.01,5.36,2610,12,3.56140001,32893,6104
0.01,5.4,2612,12,3.60012315,32918,6108
0.01,5.55,2615,12,3.68937375,32954,6112
0.01,5.63,2617,12,3.7602635199999996,32977,6116
0.01,5.67,2619,12,3.78472399,32998,6120
0.01,5.58,2621,12,3.74715712,33022,6124
0.01,5.41,2621,12,3.6260929300000004,33034,6128
0.01,5.37,2624,12,3.5851744199999995,33060,6132
0.01,5.47,2626,12,3.6584387200000004,33086,6136
0.01,5.5,2627,12,3.6834496700000003,33106,6140
0.01,5.48,2629,12,3.6766716,33125,6144
0.01,5.54,2630,12,3.7262310800000007,33146,6148
0.01,5.6,2632,12,3.7918990200000007,33169,6152
0.01,5.56,2633,12,3.77198074,33183,6156
0.01,5.59,2635,12,3.80235386,33207,6160
0.01,5.59,2637,12,3.79795876,33229,6164
0.01,5.45,2639,12,3.692634940000001,33250,6168
0.01,5.46,2641,12,3.6891842500000003,33281,6172
0.01,5.51,2642,12,3.7273522100000003,33298,6176
0.01,5.53,2644,12,3.74984582,33320,6180
0.01,5.54,2645,12,3.76235473,33335,6184
0.01,5.75,2649,12,3.9207211799999997,33379,6188
0.01,5.78,2650,12,3.9361977400000008,33396,6192
0.01,5.91,2653,12,4.0338228,33430,6196
0.01,6.0,2656,12,4.08915157,33474,6200
0.01,5.95,2657,12,4.0402944000000005,33488,6204
0.01,5.92,2659,12,4.01330302,33510,6208
0.01,5.75,2661,12,3.89404365,33529,6212
0.01,5.79,2663,12,3.93768882,33556,6216
0.01,5.74,2664,12,3.89838331,33572,6220
0.01,5.65,2665,12,3.8074548100000003,33587,6224
0.01,5.92,2668,12,4.03181617,33626,6228
0.01,5.81,2669,12,3.9381872399999995,33641,6232
0.01,5.69,2671,12,3.850000859999999,33655,6236
0.01,5.72,2672,12,3.8653610799999996,33678,6240
0.01,5.8,2675,12,3.9378213599999996,33705,6244
0.01,5.83,2676,12,3.9416339999999996,33729,6248
0.01,5.72,2677,12,3.85062845,33741,6252
0.01,5.88,2680,12,3.9753253599999994,33771,6256
0.01,5.87,2682,12,3.956057880000001,33794,6260
0.01,5.8,2683,12,3.89973925,33809,6264
0.01,5.77,2684,12,3.8826034099999998,33827,6268
0.01,5.73,2686,12,3.8667802300000007,33854,6272
0.01,5.7,2687,12,3.8518961099999998,33868,6276
0.01,5.66,2689,12,3.8160768099999998,33886,6280
0.01,5.77,2691,12,3.91045451,33912,6284
0.01,5.48,2692,12,3.7052725799999995,33927,6288
0.01,5.52,2694,12,3.74393395,33948,6292
0.01,5.31,2695,12,3.59694136,33961,6296
0.01,5.04,2696,12,3.39322606,33978,6300
0.01,5.07,2698,12,3.40680811,33995,6304
0.01,5.14,2700,12,3.44752258,34024,6308
0.01,5.18,2702,12,3.49520847,34047,6312
0.01,5.11,2703,12,3.4161197999999997,34067,6316
0.01,5.19,2705,12,3.4955199300000004,34091,6320
0.01,5.24,2707,12,3.54589165,34111,6324
0.01,5.0,2708,12,3.3435316400000006,34126,6328
0.01,5.05,2709,12,3.3857469100000004,34146,6332
0.01,5.03,2710,12,3.3602219799999995,34158,6336
