rollout/ep_len_mean,train/n_updates,train/loss,time/total_timesteps,rollout/exploration_rate,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes
4.95,1168,0.3673177883028984,1172,0.9121000000000004,0.00063,97,11,3.3117009199999994,216
5.03,1192,0.36353593319654465,1194,0.9104500000000004,0.00063,99,11,3.3712530899999997,220
5.15,1220,0.30886541306972504,1221,0.9084249999999996,0.00063,102,11,3.4508645399999995,224
5.14,1232,0.36829855293035507,1236,0.9072999999999997,0.00063,103,11,3.44226529,228
5.02,1248,0.29969026520848274,1251,0.9061749999999998,0.00063,104,11,3.35291302,232
5.01,1264,0.43463490158319473,1267,0.9049750000000003,0.00063,105,11,3.3485605699999996,236
4.78,1288,0.45369966328144073,1292,0.9030999999999997,0.00063,108,11,3.1750969499999995,240
4.76,1312,0.46463199704885483,1315,0.901375,0.00063,109,11,3.1749237299999993,244
4.68,1336,0.43771596997976303,1337,0.8997250000000001,0.00063,111,11,3.1281880500000003,248
4.72,1352,0.4595728814601898,1353,0.8985249999999997,0.00063,113,11,3.15374096,252
4.65,1364,0.5818217918276787,1367,0.8974750000000002,0.00063,114,11,3.0975206500000003,256
4.68,1384,0.4944993779063225,1385,0.8961249999999998,0.00063,115,11,3.10376121,260
4.73,1404,0.4675598070025444,1408,0.8944000000000001,0.00063,117,11,3.1232376599999996,264
4.8,1428,0.46666792035102844,1431,0.8926749999999997,0.00063,119,11,3.1705037399999996,268
4.85,1456,0.5036708861589432,1457,0.8907250000000002,0.00063,121,11,3.1989302800000003,272
4.93,1472,0.41210830956697464,1475,0.8893749999999997,0.00063,123,11,3.2589280599999997,276
4.93,1504,0.6525647044181824,1505,0.8871249999999999,0.00063,125,11,3.2362574700000004,280
5.04,1528,0.5636742413043976,1532,0.8851,0.00063,128,11,3.30855408,284
5.04,1552,0.4953455552458763,1556,0.8832999999999999,0.00063,130,11,3.3113703600000006,288
5.05,1568,0.5533067286014557,1571,0.8821749999999999,0.00063,131,11,3.32138783,292
5.07,1592,0.5830338671803474,1596,0.8803000000000002,0.00063,133,11,3.33595238,296
5.17,1620,0.6119795590639114,1622,0.8783499999999999,0.00063,135,11,3.4076589200000003,300
5.25,1648,0.4971165284514427,1650,0.8762500000000003,0.00063,138,11,3.45208483,304
5.22,1664,0.5997227728366852,1665,0.8751249999999996,0.00063,139,11,3.4425166000000003,308
5.41,1692,0.5664198398590088,1696,0.8728000000000002,0.00063,141,11,3.5829985399999997,312
5.52,1720,0.5331183671951294,1724,0.8706999999999998,0.00063,144,11,3.6564780199999998,316
5.69,1760,0.7734463959932327,1763,0.8677749999999997,0.00063,147,11,3.79130227,320
5.86,1804,0.6906470954418182,1807,0.8644749999999998,0.00063,151,11,3.9150595399999997,324
5.86,1820,0.7886375188827515,1822,0.8633499999999998,0.00063,152,11,3.9081021199999992,328
5.83,1832,0.6857527047395706,1834,0.8624499999999998,0.00063,153,11,3.8917394499999993,332
5.81,1844,0.6670918613672256,1848,0.8613999999999996,0.00063,154,11,3.8806080199999995,336
5.84,1872,0.6930429637432098,1876,0.8593,0.00063,157,11,3.916679189999999,340
5.87,1900,0.5808528736233711,1902,0.8573499999999997,0.00063,159,11,3.9403650999999997,344
5.92,1928,0.5877811834216118,1929,0.8553249999999998,0.00063,161,11,3.9723901100000005,348
6.15,1964,0.6760133355855942,1968,0.8523999999999997,0.00063,164,11,4.14590049,352
6.21,1984,0.6136377155780792,1988,0.8509,0.00063,166,11,4.19056488,356
6.23,2004,0.9272011369466782,2008,0.8494000000000002,0.00063,168,11,4.199464280000001,360
6.19,2024,0.8200670778751373,2027,0.8479749999999999,0.00063,169,11,4.18639719,364
6.17,2044,0.8951179534196854,2048,0.8463999999999996,0.00063,171,11,4.16351463,368
6.13,2068,0.7858295887708664,2070,0.8447499999999997,0.00063,173,11,4.1459468500000005,372
6.19,2092,0.776361957192421,2094,0.8429500000000003,0.00063,175,11,4.2045523,376
6.24,2128,0.7494011372327805,2129,0.8403249999999998,0.00063,178,11,4.23477034,380
6.16,2144,0.8366194069385529,2148,0.8389000000000004,0.00063,179,11,4.177961120000001,384
6.21,2176,0.6147097200155258,2177,0.8367250000000004,0.00063,182,11,4.214453349999999,388
6.25,2192,0.7220018208026886,2196,0.8353000000000002,0.00063,183,11,4.2515265499999995,392
6.23,2216,0.7804221510887146,2219,0.8335749999999996,0.00063,185,11,4.233538210000001,396
6.09,2228,0.8685500621795654,2231,0.8326749999999996,0.00063,186,11,4.1285646499999995,400
6.11,2260,0.9455460458993912,2261,0.8304249999999999,0.00063,189,11,4.13631707,404
6.3,2292,0.8750697374343872,2295,0.8278749999999998,0.00063,192,11,4.25610554,408
6.16,2308,0.80243119597435,2312,0.8265999999999998,0.00063,193,11,4.15316984,412
5.99,2320,0.9526461660861969,2323,0.8257750000000001,0.00063,194,11,4.028719489999999,416
5.78,2340,0.9471438080072403,2341,0.8244249999999996,0.00063,195,11,3.8744845800000003,420
5.52,2356,0.93801449239254,2359,0.823075,0.00063,197,11,3.6866141800000003,424
5.73,2392,0.9092750996351242,2395,0.8203749999999997,0.00063,200,11,3.82984718,428
5.9,2420,0.7852930277585983,2424,0.8181999999999997,0.00063,202,11,3.94555582,432
6.11,2456,0.8826889544725418,2459,0.8155749999999999,0.00063,205,11,4.088314390000001,436
5.95,2468,1.0021379888057709,2471,0.8146749999999999,0.00063,206,11,3.9385811700000004,440
5.98,2496,0.9433024972677231,2500,0.8124999999999998,0.00063,209,11,3.94123164,444
5.91,2516,1.0637056827545166,2520,0.8109999999999999,0.00063,210,11,3.8756535399999996,448
5.72,2536,1.0169658809900284,2540,0.8095000000000001,0.00063,212,11,3.74214132,452
5.84,2568,0.999116837978363,2572,0.8071000000000003,0.00063,215,11,3.8246743399999996,456
5.81,2588,1.061433270573616,2589,0.8058250000000002,0.00063,216,11,3.81985977,460
5.7,2596,1.0332955121994019,2597,0.8052249999999996,0.00063,217,11,3.72142591,464
5.78,2624,1.097415879368782,2626,0.8030500000000004,0.00063,219,11,3.78253675,468
5.98,2664,1.0790641605854034,2668,0.7998999999999997,0.00063,223,11,3.92246192,472
6.13,2704,1.0748957842588425,2707,0.7969749999999998,0.00063,226,11,4.00542669,476
6.09,2736,0.9382371604442596,2738,0.7946500000000003,0.00063,229,11,3.99946774,480
6.05,2752,0.975533977150917,2753,0.7935249999999996,0.00063,230,11,3.9703864600000007,484
5.93,2768,1.0649541020393372,2770,0.7922500000000003,0.00063,231,11,3.8783507100000003,488
6.05,2800,1.1470182836055756,2801,0.7899250000000002,0.00063,234,11,3.964521809999999,492
6.01,2816,1.0020582973957062,2820,0.7885,0.00063,235,11,3.93947852,496
6.11,2840,1.0821035206317902,2842,0.78685,0.00063,237,11,4.019702730000001,500
6.12,2872,1.0821630358695984,2873,0.7845249999999997,0.00063,240,11,4.035275390000001,504
6.04,2896,1.1816109865903854,2899,0.7825750000000002,0.00063,242,11,3.9855518199999995,508
6.14,2924,1.119190514087677,2926,0.7805500000000003,0.00063,244,11,4.0884287,512
6.28,2948,1.2802244126796722,2951,0.7786749999999997,0.00063,246,11,4.19252746,516
6.26,2964,0.9703282117843628,2967,0.7774750000000001,0.00063,248,11,4.165606679999999,520
6.26,2984,1.1937351822853088,2985,0.7761249999999997,0.00063,249,11,4.1501741899999995,524
6.02,2996,0.9570236653089523,2997,0.7752249999999996,0.00063,250,11,3.9788418099999996,528
5.99,3020,1.3852353990077972,3023,0.7732750000000002,0.00063,252,11,3.9680321099999993,532
5.8,3036,1.2730314433574677,3039,0.7720749999999998,0.00063,254,11,3.83857453,536
6.19,3088,1.2210720628499985,3090,0.7682499999999997,0.00063,258,11,4.1235345599999995,540
6.11,3108,1.1782951056957245,3111,0.7666750000000002,0.00063,260,11,4.06982183,544
6.19,3136,1.116062581539154,3139,0.7645749999999998,0.00063,262,11,4.13317428,548
6.28,3164,1.119079276919365,3168,0.7623999999999997,0.00063,265,11,4.20220226,552
6.16,3184,1.2287156283855438,3188,0.7608999999999998,0.00063,266,11,4.11664702,556
6.49,3236,1.1016477942466736,3238,0.7571500000000002,0.00063,270,11,4.347897199999999,560
6.64,3260,1.4432673752307892,3261,0.7554249999999998,0.00063,272,11,4.443159570000001,564
6.78,3300,1.3526423871517181,3304,0.7522000000000003,0.00063,276,11,4.54681629,568
6.6,3324,1.4133135080337524,3328,0.7504000000000002,0.00063,278,11,4.40225957,572
6.42,3348,1.3739210069179535,3349,0.7488249999999999,0.00063,280,11,4.28573075,576
6.47,3384,1.408915638923645,3385,0.7461249999999997,0.00063,283,11,4.2982134599999995,580
6.49,3400,1.2873946726322174,3402,0.7448499999999996,0.00063,284,11,4.31706306,584
6.63,3432,1.2766073942184448,3433,0.7425250000000002,0.00063,287,11,4.40930899,588
6.74,3472,1.3995838463306427,3475,0.7393749999999996,0.00063,290,11,4.46997349,592
6.89,3508,1.523929387331009,3509,0.7368250000000003,0.00063,293,11,4.587537739999999,596
6.81,3520,1.3547366261482239,3523,0.7357750000000001,0.00063,294,11,4.51345361,600
6.63,3532,1.6523152589797974,3536,0.7347999999999996,0.00063,296,11,4.382391220000001,604
6.49,3544,1.4727843403816223,3548,0.7339000000000003,0.00063,297,11,4.28148951,608
6.6,3584,1.386771872639656,3586,0.73105,0.00063,300,11,4.34400016,612
6.54,3604,1.510666400194168,3605,0.7296249999999997,0.00063,301,11,4.29007393,616
6.68,3632,1.1344533562660217,3635,0.7273750000000001,0.00063,304,11,4.395430940000001,620
6.68,3652,1.5826271176338196,3653,0.7260250000000004,0.00063,305,11,4.41136218,624
6.74,3668,1.433384358882904,3671,0.7246749999999998,0.00063,307,11,4.4524861,628
6.79,3700,1.425868660211563,3702,0.7223499999999996,0.00063,310,11,4.488863899999999,632
6.91,3728,1.477303296327591,3730,0.72025,0.00063,312,11,4.580583109999999,636
6.73,3760,1.4173718094825745,3763,0.7177749999999996,0.00063,315,11,4.466348239999999,640
6.8,3788,1.6808814704418182,3791,0.715675,0.00063,317,11,4.522630980000001,644
6.86,3824,1.5488041639328003,3825,0.713125,0.00063,320,11,4.578625920000001,648
6.79,3844,1.4397060871124268,3847,0.7114749999999999,0.00063,322,11,4.52418356,652
7.17,3904,1.3161660432815552,3905,0.7071249999999998,0.00063,327,11,4.79179314,656
7.1,3944,1.5072763860225677,3948,0.7039000000000002,0.00063,330,11,4.73374471,660
7.21,3980,1.37567538022995,3982,0.7013500000000001,0.00063,333,11,4.83262172,664
6.98,4000,1.6566114723682404,4002,0.6998500000000003,0.00063,335,11,4.661910160000001,668
7.19,4044,1.5513505339622498,4047,0.696475,0.00063,338,11,4.834298700000001,672
7.11,4056,1.5224948823451996,4060,0.6955000000000002,0.00063,339,11,4.77885865,676
6.9,4072,1.7514220476150513,4075,0.6943750000000004,0.00063,341,11,4.62238681,680
7.12,4112,1.4248396754264832,4114,0.6914500000000003,0.00063,344,11,4.7887505400000006,684
7.28,4160,1.459998369216919,4161,0.6879249999999997,0.00063,348,11,4.9051703799999995,688
7.34,4208,1.8130713999271393,4209,0.6843250000000003,0.00063,352,11,4.96902388,692
7.27,4232,1.5590660572052002,4236,0.6823000000000004,0.00063,354,11,4.92764286,696
7.38,4260,1.772129386663437,4261,0.6804249999999996,0.00063,356,11,5.0179354,700
7.44,4276,1.5198034644126892,4280,0.6790000000000003,0.00063,358,11,5.06700848,704
7.46,4292,1.7927360236644745,4294,0.6779500000000002,0.00063,359,11,5.07784817,708
7.22,4304,1.7343641221523285,4308,0.6769,0.00063,360,11,4.89048686,712
7.31,4332,1.7923096120357513,4336,0.6748000000000003,0.00063,362,11,4.966939129999999,716
7.29,4360,1.64676833152771,4364,0.6726999999999999,0.00063,365,11,4.95158507,720
7.21,4372,1.7406677603721619,4374,0.6719499999999999,0.00063,366,11,4.893120999999999,724
7.37,4404,1.6680234968662262,4408,0.6694,0.00063,368,11,5.020055370000001,728
7.43,4444,1.7296313345432281,4445,0.666625,0.00063,372,11,5.065407340000001,732
7.37,4464,1.81958669424057,4467,0.6649750000000001,0.00063,373,11,5.01336585,736
7.63,4524,1.6914138793945312,4526,0.6605500000000002,0.00063,378,11,5.18405965,740
7.67,4556,2.1582456827163696,4558,0.6581500000000002,0.00063,381,11,5.20015671,744
7.82,4604,1.8245643377304077,4607,0.6544749999999996,0.00063,385,11,5.302101789999999,748
8.02,4648,1.9802490174770355,4649,0.6513249999999997,0.00063,388,11,5.43523539,752
7.65,4668,1.9827254712581635,4670,0.6497500000000003,0.00063,390,11,5.18272232,756
7.62,4708,1.6953949928283691,4710,0.6467499999999997,0.00063,394,11,5.1736622599999995,760
7.52,4732,1.7938590943813324,4734,0.6449499999999996,0.00063,396,11,5.10696746,764
7.48,4748,1.8551400303840637,4750,0.64375,0.00063,397,11,5.0778531,768
7.37,4780,1.959706574678421,4784,0.6412,0.00063,400,11,4.978965259999999,772
7.37,4796,1.9984531104564667,4797,0.6402250000000003,0.00063,401,11,4.98290081,776
7.83,4856,1.57376828789711,4858,0.6356500000000003,0.00063,406,11,5.317700420000001,780
7.79,4892,1.8811518549919128,4893,0.6330249999999997,0.00063,409,11,5.28261117,784
7.5,4908,2.1568387150764465,4911,0.6316750000000001,0.00063,410,11,5.07838797,788
7.44,4952,1.6810376048088074,4953,0.6285250000000002,0.00063,414,11,5.02967926,792
7.38,4972,1.9629774689674377,4974,0.6269499999999999,0.00063,416,11,4.95876175,796
7.6,5020,1.75276318192482,5021,0.6234250000000001,0.00063,419,11,5.10040934,800
7.57,5036,1.9751285910606384,5037,0.6222249999999998,0.00063,421,11,5.070784359999999,804
7.77,5068,1.9063301384449005,5071,0.6196749999999998,0.00063,424,11,5.21097038,808
7.96,5100,1.8166362941265106,5104,0.6172000000000002,0.00063,426,11,5.360661080000001,812
7.9,5124,1.8229805827140808,5126,0.6155500000000003,0.00063,428,11,5.30692061,816
7.84,5144,2.1224050521850586,5148,0.6139000000000001,0.00063,430,11,5.264264739999999,820
7.88,5160,1.6137322187423706,5162,0.61285,0.00063,431,11,5.287636659999999,824
7.76,5180,2.0286267697811127,5184,0.6112,0.00063,433,11,5.19313644,828
7.59,5200,1.7972971498966217,5204,0.6097000000000001,0.00063,435,11,5.0591485700000005,832
7.62,5228,1.7758270502090454,5229,0.6078250000000003,0.00063,437,11,5.089159890000001,836
7.18,5240,1.6657831072807312,5244,0.6066999999999997,0.00063,438,11,4.78096783,840
7.39,5296,1.6902459263801575,5297,0.6027250000000003,0.00063,443,11,4.93811143,844
7.21,5324,1.9114587306976318,5328,0.6004,0.00063,445,11,4.79667277,848
7.0,5348,1.8407707810401917,5349,0.5988249999999997,0.00063,447,11,4.654953180000001,852
7.02,5368,1.6173851191997528,5372,0.5971,0.00063,449,11,4.651036790000001,856
6.79,5388,1.8573673367500305,5389,0.595825,0.00063,450,11,4.4670442,860
6.8,5412,1.8920173943042755,5414,0.5939500000000002,0.00063,452,11,4.46333544,864
7.0,5448,1.921911895275116,5450,0.59125,0.00063,455,11,4.61172403,868
6.92,5472,1.838536262512207,5476,0.5892999999999997,0.00063,458,11,4.55278226,872
7.04,5500,2.0785529613494873,5501,0.587425,0.00063,460,11,4.62763159,876
6.61,5516,2.020852029323578,5519,0.5860750000000003,0.00063,461,11,4.31583264,880
6.53,5544,2.046929210424423,5546,0.5840500000000004,0.00063,463,11,4.2411683700000005,884
6.54,5564,2.3062933683395386,5565,0.5826250000000002,0.00063,465,11,4.248777399999999,888
6.36,5588,2.571893095970154,5589,0.5808249999999999,0.00063,467,11,4.11478912,892
6.55,5628,2.4935646653175354,5629,0.5778250000000004,0.00063,470,11,4.2643773199999995,896
6.24,5644,2.319569230079651,5645,0.5766249999999999,0.00063,472,11,4.04398698,900
6.54,5688,2.236658066511154,5691,0.5731749999999999,0.00063,475,11,4.2680161,904
6.64,5732,2.0951551496982574,5735,0.5698749999999999,0.00063,479,11,4.35583764,908
6.54,5756,2.189517468214035,5758,0.5681500000000002,0.00063,481,11,4.27215353,912
6.72,5796,2.332137405872345,5798,0.5651499999999998,0.00063,484,11,4.400845989999999,916
6.65,5812,2.2059521675109863,5813,0.5640249999999998,0.00063,486,11,4.35284683,920
6.63,5824,2.11246258020401,5825,0.5631249999999999,0.00063,487,11,4.3427904999999996,924
6.74,5856,2.2996474504470825,5858,0.5606500000000002,0.00063,489,11,4.4235177199999995,928
6.87,5888,2.124191850423813,5891,0.5581749999999999,0.00063,492,11,4.529475489999999,932
7.01,5928,1.9492544531822205,5930,0.5552499999999998,0.00063,495,11,4.6323969300000005,936
7.13,5956,2.123566836118698,5957,0.5532249999999999,0.00063,498,11,4.707001040000001,940
7.15,6008,2.193748354911804,6012,0.5491000000000004,0.00063,502,11,4.72094409,944
7.02,6028,1.7242753207683563,6030,0.5477499999999997,0.00063,504,11,4.6237987,948
7.44,6092,2.3269646763801575,6093,0.5430249999999996,0.00063,509,11,4.9439956,952
7.46,6116,2.713732659816742,6118,0.5411499999999998,0.00063,511,11,4.960847060000001,956
7.5,6136,2.114660918712616,6139,0.5395749999999996,0.00063,513,11,4.989146149999999,960
7.53,6164,2.2508485317230225,6167,0.5374749999999999,0.00063,515,11,5.01410032,964
7.77,6224,2.264904171228409,6227,0.5329749999999995,0.00063,520,11,5.16525734,968
7.73,6248,1.8962059617042542,6249,0.5313249999999996,0.00063,522,11,5.147072329999999,972
8.02,6300,2.13002473115921,6303,0.5272749999999997,0.00063,526,11,5.35332956,976
8.09,6324,2.317876398563385,6328,0.5254,0.00063,528,11,5.409344140000001,980
8.03,6348,2.379458248615265,6349,0.5238249999999995,0.00063,530,11,5.381320489999999,984
8.27,6388,2.3225122690200806,6392,0.5206000000000002,0.00063,534,11,5.5630972199999995,988
8.27,6412,2.146630048751831,6416,0.5187999999999999,0.00063,536,11,5.56223443,992
8.35,6460,2.1051403880119324,6464,0.5151999999999998,0.00063,540,11,5.616498320000001,996
8.55,6496,2.0056254267692566,6500,0.5125000000000004,0.00063,543,11,5.77004629,1000
8.56,6544,2.096334785223007,6547,0.5089749999999997,0.00063,547,11,5.774250489999999,1004
8.4,6572,2.35320845246315,6575,0.5068750000000002,0.00063,549,11,5.647186160000001,1008
8.67,6624,2.3733042180538177,6625,0.5031249999999997,0.00063,553,11,5.830910729999999,1012
8.48,6644,2.6647461652755737,6646,0.5015500000000002,0.00063,555,11,5.708389380000001,1016
8.71,6680,2.260078012943268,6684,0.4986999999999999,0.00063,558,11,5.857749100000001,1020
8.93,6716,2.132918655872345,6718,0.49614999999999987,0.00063,561,11,6.003605589999999,1024
8.89,6744,2.209836483001709,6747,0.4939749999999997,0.00063,563,11,5.96862599,1028
8.82,6772,2.4917670488357544,6773,0.49202500000000027,0.00063,565,11,5.90236456,1032
8.67,6796,2.4781588912010193,6797,0.49022500000000013,0.00063,567,11,5.78709907,1036
8.75,6828,2.841290235519409,6832,0.4875999999999996,0.00063,570,11,5.858817400000001,1040
8.37,6848,2.127741903066635,6849,0.48632500000000045,0.00063,572,11,5.58690958,1044
8.41,6868,2.0408283472061157,6871,0.48467499999999963,0.00063,574,11,5.623771789999998,1048
8.43,6932,2.389815717935562,6936,0.4798000000000001,0.00063,579,11,5.624803840000001,1052
8.56,6972,2.229510724544525,6974,0.47694999999999976,0.00063,582,11,5.7245629,1056
8.7,7008,2.5100128054618835,7009,0.4743250000000001,0.00063,585,11,5.8273499200000005,1060
8.63,7028,2.4911529421806335,7030,0.47274999999999967,0.00063,587,11,5.774604,1064
8.58,7084,2.1557121574878693,7085,0.4686250000000002,0.00063,591,11,5.76713269,1068
8.73,7120,2.4309219121932983,7122,0.46584999999999954,0.00063,594,11,5.87972216,1072
8.36,7136,2.53849333524704,7139,0.4645750000000003,0.00063,596,11,5.6235225300000025,1076
8.36,7160,2.5290502309799194,7164,0.46269999999999967,0.00063,598,11,5.61915239,1080
8.56,7204,2.3156644701957703,7205,0.4596250000000003,0.00063,601,11,5.75768442,1084
8.79,7268,2.26207435131073,7271,0.4546749999999995,0.00063,607,11,5.892516729999999,1088
9.1,7324,2.3186514377593994,7326,0.45055,0.00063,611,11,6.12646321,1092
8.83,7344,2.19473734498024,7347,0.4489749999999998,0.00063,613,11,5.93186508,1096
8.92,7388,2.713947117328644,7392,0.4456000000000001,0.00063,617,11,6.01581003,1100
8.88,7432,2.4678620100021362,7435,0.44237499999999974,0.00063,620,11,6.00231147,1104
9.04,7476,2.5170417428016663,7479,0.43907499999999977,0.00063,624,11,6.117087710000001,1108
8.97,7520,2.769873857498169,7522,0.4358500000000003,0.00063,627,11,6.0783951,1112
8.89,7532,3.0122722387313843,7535,0.4348749999999998,0.00063,629,11,6.01133746,1116
9.03,7584,2.6709651350975037,7587,0.430975,0.00063,633,11,6.151939769999998,1120
8.98,7612,2.562768340110779,7616,0.42879999999999996,0.00063,635,11,6.119522290000001,1124
8.94,7640,2.2143468856811523,7641,0.4269250000000001,0.00063,637,11,6.10382505,1128
9.1,7680,2.665182411670685,7683,0.42377500000000035,0.00063,641,11,6.230120479999999,1132
9.22,7716,2.4231865108013153,7719,0.4210750000000001,0.00063,644,11,6.321187369999999,1136
9.38,7768,2.785015881061554,7770,0.41725,0.00063,648,11,6.4484778899999995,1140
9.54,7800,2.4392773509025574,7803,0.41477499999999967,0.00063,651,11,6.556235490000001,1144
9.64,7832,2.9984229803085327,7835,0.4123749999999997,0.00063,653,11,6.631934940000001,1148
9.38,7872,2.7652317881584167,7874,0.40944999999999976,0.00063,656,11,6.43772615,1152
9.24,7896,2.6084086894989014,7898,0.4076499999999996,0.00063,658,11,6.3347806,1156
9.1,7916,2.379155158996582,7919,0.4060750000000001,0.00063,660,11,6.24012773,1160
9.34,7960,2.732933223247528,7964,0.4026999999999996,0.00063,664,11,6.41771648,1164
9.34,8016,2.754603922367096,8019,0.3985750000000001,0.00063,668,11,6.412021019999998,1168
9.36,8056,2.6223852038383484,8058,0.39565000000000006,0.00063,672,11,6.41580069,1172
9.48,8084,2.7673497200012207,8087,0.393475,0.00063,674,11,6.4919594599999995,1176
9.49,8112,3.1587055921554565,8113,0.3915249999999997,0.00063,676,11,6.513256400000001,1180
9.33,8136,3.016503930091858,8138,0.38964999999999983,0.00063,678,11,6.390784960000001,1184
9.45,8212,2.6800278425216675,8216,0.3837999999999999,0.00063,685,11,6.51470616,1188
9.42,8264,2.6501728892326355,8268,0.3799000000000001,0.00063,689,11,6.4882458299999985,1192
9.65,8308,3.0628623962402344,8312,0.37660000000000027,0.00063,693,11,6.63388119,1196
9.35,8324,2.930862247943878,8327,0.3754750000000002,0.00063,694,11,6.3937028399999996,1200
9.36,8368,2.998571038246155,8371,0.37217500000000026,0.00063,698,11,6.37520484,1204
9.36,8412,2.637866497039795,8415,0.3688750000000004,0.00063,701,11,6.381437359999999,1208
9.17,8436,3.004112124443054,8439,0.36707500000000015,0.00063,703,11,6.2481001,1212
