rollout/ep_len_mean,train/n_updates,train/loss,time/total_timesteps,rollout/exploration_rate,train/learning_rate,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/episodes
7.55,3544,1.4621858298778534,3547,0.733975,0.00063,297,11,5.200125460000001,544
7.64,3568,1.1210175454616547,3572,0.7321000000000002,0.00063,300,11,5.25927709,548
7.89,3616,1.2481958866119385,3619,0.7285750000000004,0.00063,303,11,5.43260168,552
8.11,3676,1.1995646059513092,3678,0.7241499999999996,0.00063,308,11,5.60700804,556
8.16,3692,1.1734830290079117,3695,0.7228749999999997,0.00063,310,11,5.64545855,560
8.04,3708,1.35001140832901,3709,0.7218250000000004,0.00063,311,11,5.54866819,564
7.92,3728,1.304210513830185,3730,0.72025,0.00063,313,11,5.449656129999999,568
8.07,3760,1.5486915111541748,3764,0.7176999999999999,0.00063,315,11,5.554252020000002,572
7.72,3772,1.6284848153591156,3775,0.7168750000000004,0.00063,316,11,5.282350309999999,576
7.66,3800,1.397269606590271,3803,0.7147749999999999,0.00063,319,11,5.233106340000001,580
7.55,3828,1.5076808333396912,3829,0.7128249999999996,0.00063,321,11,5.1539918999999985,584
7.55,3848,1.4553019404411316,3852,0.7111000000000001,0.00063,323,11,5.163235669999999,588
7.54,3864,1.347667545080185,3866,0.7100499999999998,0.00063,324,11,5.1405014399999995,592
7.3,3872,1.5173149108886719,3876,0.7092999999999998,0.00063,325,11,4.96232662,596
7.25,3908,1.2093797326087952,3910,0.7067499999999998,0.00063,328,11,4.9300200499999995,600
7.0,3936,1.3647808134555817,3939,0.7045749999999997,0.00063,330,11,4.738058830000001,604
6.9,3956,1.56585094332695,3957,0.703225,0.00063,332,11,4.67357755,608
6.94,3984,1.3728405237197876,3985,0.7011250000000004,0.00063,334,11,4.70702386,612
7.0,4000,1.7355229556560516,4004,0.6997000000000002,0.00063,336,11,4.76433652,616
7.09,4032,1.463036447763443,4034,0.6974499999999997,0.00063,338,11,4.82784401,620
6.99,4052,1.4473082721233368,4055,0.6958750000000002,0.00063,340,11,4.77453136,624
6.97,4072,1.7835070490837097,4075,0.6943750000000004,0.00063,342,11,4.76576936,628
6.89,4112,1.5611653923988342,4114,0.6914500000000003,0.00063,345,11,4.698130539999999,632
6.93,4168,1.3286585211753845,4169,0.687325,0.00063,349,11,4.728821849999999,636
6.95,4216,1.5341328382492065,4219,0.6835750000000004,0.00063,353,11,4.74489528,640
6.93,4236,1.5496494472026825,4240,0.682,0.00063,355,11,4.7225877,644
7.11,4280,1.423289030790329,4283,0.6787749999999997,0.00063,359,11,4.87013096,648
7.04,4320,1.3989349603652954,4323,0.675775,0.00063,362,11,4.83418447,652
6.68,4344,1.7653030157089233,4346,0.6740499999999996,0.00063,364,11,4.55696605,656
6.74,4368,1.793906718492508,4369,0.6723249999999998,0.00063,366,11,4.59387535,660
6.88,4396,1.554821252822876,4397,0.6702250000000003,0.00063,368,11,4.69981936,664
6.89,4416,1.6523439586162567,4419,0.6685750000000004,0.00063,370,11,4.692001580000001,668
6.67,4428,1.6402019560337067,4431,0.6676750000000002,0.00063,371,11,4.52339894,672
6.82,4456,1.8122806251049042,4457,0.6657249999999999,0.00063,373,11,4.63195713,676
6.84,4484,1.5216633081436157,4487,0.6634750000000003,0.00063,376,11,4.64681796,680
7.38,4564,1.5904183983802795,4567,0.657475,0.00063,383,11,5.035476720000001,684
7.37,4588,1.5537382662296295,4589,0.6558250000000001,0.00063,384,11,5.033734460000001,688
7.76,4640,1.4250683784484863,4642,0.6518499999999998,0.00063,389,11,5.31712894,692
7.99,4672,1.7281261682510376,4675,0.6493750000000003,0.00063,392,11,5.47591973,696
7.9,4696,1.7284281849861145,4700,0.6474999999999997,0.00063,394,11,5.39191946,700
8.03,4740,1.7601912915706635,4742,0.6443499999999999,0.00063,397,11,5.508762310000001,704
8.04,4760,2.0180581510066986,4761,0.6429249999999996,0.00063,399,11,5.52015787,708
8.01,4784,1.4574868083000183,4786,0.6410499999999999,0.00063,401,11,5.512613939999999,712
8.05,4808,1.6090582013130188,4809,0.6393250000000001,0.00063,403,11,5.5499030000000005,716
8.3,4860,1.8534586727619171,4864,0.6351999999999999,0.00063,407,11,5.735896960000002,720
8.22,4876,1.8751902878284454,4877,0.6342250000000001,0.00063,408,11,5.6521579,724
8.38,4912,1.9618445038795471,4913,0.6315249999999999,0.00063,411,11,5.774714090000001,728
8.27,4940,1.6343874633312225,4941,0.6294250000000003,0.00063,414,11,5.677544690000002,732
8.15,4980,1.9754307270050049,4984,0.6262,0.00063,417,11,5.591256949999999,736
7.86,5004,1.9529125392436981,5005,0.6246249999999998,0.00063,419,11,5.363138660000001,740
7.92,5028,1.6248570680618286,5032,0.6225999999999998,0.00063,421,11,5.40982033,744
7.63,5044,1.8712539374828339,5046,0.6215500000000004,0.00063,423,11,5.18138771,748
7.59,5080,1.779980331659317,5082,0.6188500000000001,0.00063,426,11,5.12624588,752
7.49,5092,1.7785513699054718,5095,0.6178749999999995,0.00063,427,11,5.05095663,756
7.58,5124,1.76313516497612,5127,0.6154749999999997,0.00063,429,11,5.10820868,760
7.64,5160,1.7067579627037048,5161,0.6129249999999997,0.00063,432,11,5.142679259999999,764
7.55,5172,1.8272731006145477,5174,0.6119499999999999,0.00063,433,11,5.0813054,768
7.94,5224,1.7530507147312164,5225,0.6081249999999998,0.00063,437,11,5.369223559999998,772
8.11,5264,1.8423185050487518,5268,0.6049000000000004,0.00063,441,11,5.51218506,776
8.22,5308,1.781540423631668,5309,0.6018250000000002,0.00063,444,11,5.57622247,780
7.74,5340,1.9406087100505829,5341,0.5994250000000003,0.00063,447,11,5.2173235799999995,784
8.04,5392,1.9763257503509521,5393,0.5955249999999997,0.00063,451,11,5.4153986,788
7.76,5416,1.8428121507167816,5418,0.59365,0.00063,454,11,5.21787582,792
7.63,5436,1.7676133811473846,5438,0.5921500000000002,0.00063,455,11,5.1424149,796
7.87,5484,2.0293262600898743,5487,0.5884750000000002,0.00063,459,11,5.300840109999999,800
7.77,5516,1.709184616804123,5519,0.5860750000000003,0.00063,462,11,5.20250509,804
7.94,5552,2.183018982410431,5555,0.5833750000000001,0.00063,465,11,5.322130049999999,808
7.82,5564,1.9559285640716553,5568,0.5824000000000004,0.00063,466,11,5.2130342800000005,812
7.89,5596,2.087715268135071,5598,0.5801499999999997,0.00063,469,11,5.23727312,816
7.92,5652,2.154014617204666,5656,0.5758000000000004,0.00063,473,11,5.245469459999999,820
8.07,5680,1.947261780500412,5684,0.5737,0.00063,476,11,5.37057948,824
8.02,5712,1.9997500479221344,5715,0.5713749999999997,0.00063,478,11,5.320559290000001,828
7.93,5732,2.1639138758182526,5734,0.5699500000000004,0.00063,480,11,5.2550320500000005,832
7.88,5768,2.204461097717285,5772,0.5671,0.00063,483,11,5.237966740000001,836
7.93,5796,2.4291734099388123,5798,0.5651499999999998,0.00063,485,11,5.281843630000001,840
7.94,5824,2.1615256667137146,5826,0.5630500000000002,0.00063,488,11,5.306987760000001,844
8.2,5864,2.078191727399826,5866,0.5600499999999996,0.00063,491,11,5.490059199999999,848
8.1,5888,2.3351974189281464,5892,0.5581000000000002,0.00063,493,11,5.41781284,852
8.14,5908,1.7460064589977264,5909,0.5568250000000001,0.00063,494,11,5.454148170000001,856
8.1,5936,2.0774005949497223,5937,0.5547249999999997,0.00063,497,11,5.436245470000001,860
8.17,5976,1.723666489124298,5978,0.5516500000000004,0.00063,500,11,5.48111313,864
8.34,6004,2.0740248262882233,6008,0.5493999999999998,0.00063,503,11,5.613678510000001,868
8.52,6076,1.824017196893692,6077,0.5442250000000001,0.00063,508,11,5.728745860000001,872
8.66,6132,1.6942616701126099,6134,0.5399500000000004,0.00063,513,11,5.798352670000001,876
8.69,6176,1.959755539894104,6178,0.5366500000000004,0.00063,517,11,5.81015348,880
8.82,6220,1.880721390247345,6223,0.5332749999999999,0.00063,521,11,5.90869279,884
8.76,6268,1.8405407965183258,6269,0.5298249999999998,0.00063,524,11,5.89803988,888
8.89,6304,2.3641099333763123,6307,0.5269750000000002,0.00063,528,11,5.992412020000001,892
9.14,6348,2.2335689663887024,6352,0.5235999999999998,0.00063,531,11,6.18240865,896
8.85,6368,1.9628399908542633,6372,0.5221,0.00063,533,11,5.98845182,900
9.32,6448,1.802240639925003,6451,0.5161750000000003,0.00063,540,11,6.333121319999999,904
9.6,6512,2.264518231153488,6515,0.5113749999999997,0.00063,545,11,6.53886046,908
9.92,6556,2.343076378107071,6560,0.508,0.00063,549,11,6.774979000000001,912
9.99,6596,2.3649603128433228,6597,0.5052250000000003,0.00063,552,11,6.837676289999999,916
9.84,6636,2.007243573665619,6640,0.5019999999999998,0.00063,555,11,6.741616680000001,920
10.02,6684,2.2722764015197754,6686,0.4985499999999997,0.00063,559,11,6.847814260000002,924
10.21,6732,1.9667752385139465,6736,0.49480000000000013,0.00063,563,11,6.991432520000001,928
10.44,6776,2.342750519514084,6778,0.49165000000000036,0.00063,567,11,7.143564560000001,932
10.46,6816,2.149086117744446,6818,0.4886499999999998,0.00063,570,11,7.145091249999999,936
10.46,6840,2.237837463617325,6844,0.4866999999999996,0.00063,572,11,7.143625940000001,940
10.39,6864,2.45222806930542,6865,0.48512500000000003,0.00063,574,11,7.075638080000001,944
10.26,6888,1.9726583063602448,6892,0.4831000000000001,0.00063,576,11,6.980613360000002,948
10.55,6944,1.9871363639831543,6947,0.4789749999999997,0.00063,581,11,7.189619,952
10.65,6972,2.119950145483017,6974,0.47694999999999976,0.00063,583,11,7.2546928600000005,956
10.7,7004,2.5754432678222656,7007,0.4744750000000003,0.00063,586,11,7.278434129999999,960
10.67,7044,1.9743010997772217,7045,0.47162499999999985,0.00063,589,11,7.25470761,964
10.57,7064,1.861845999956131,7065,0.4701250000000001,0.00063,591,11,7.172373190000001,968
10.28,7104,2.231566905975342,7105,0.46712499999999946,0.00063,594,11,6.972857990000001,972
10.16,7148,2.2169607281684875,7150,0.46375,0.00063,598,11,6.920436940000001,976
10.29,7204,1.9741744697093964,7207,0.4594750000000002,0.00063,602,11,7.04018065,980
10.49,7268,1.9896795749664307,7272,0.4545999999999999,0.00063,608,11,7.17434435,984
10.42,7308,2.502285748720169,7311,0.45167499999999994,0.00063,611,11,7.105290919999999,988
10.32,7336,2.189096987247467,7339,0.4495750000000004,0.00063,613,11,7.0246244199999985,992
10.55,7404,2.042715221643448,7407,0.4444750000000002,0.00063,619,11,7.207428729999999,996
10.51,7420,2.44967520236969,7423,0.44327499999999986,0.00063,620,11,7.1836546,1000
10.13,7460,2.577477514743805,7464,0.4401999999999996,0.00063,624,11,6.91085158,1004
9.75,7488,2.52359801530838,7490,0.43825000000000025,0.00063,626,11,6.63319329,1008
9.86,7544,2.1493526995182037,7546,0.43405000000000016,0.00063,631,11,6.70350228,1012
9.9,7584,1.9490313231945038,7587,0.430975,0.00063,634,11,6.72886153,1016
10.01,7640,2.2034972310066223,7641,0.4269250000000001,0.00063,639,11,6.79764488,1020
9.72,7656,2.190135359764099,7658,0.4256500000000001,0.00063,640,11,6.594287439999999,1024
9.36,7668,2.0953785479068756,7672,0.42459999999999987,0.00063,641,11,6.33756289,1028
9.24,7700,2.2415307760238647,7702,0.4223500000000002,0.00063,644,11,6.266949779999999,1032
9.08,7724,2.2959718108177185,7726,0.42055,0.00063,646,11,6.15364361,1036
9.18,7760,2.0793935656547546,7762,0.41784999999999983,0.00063,649,11,6.2160081400000005,1040
9.31,7792,2.3574787378311157,7796,0.41529999999999967,0.00063,651,11,6.302387159999999,1044
9.31,7820,2.6666088700294495,7823,0.4132749999999997,0.00063,654,11,6.312289690000001,1048
9.09,7852,2.1699682772159576,7856,0.41080000000000017,0.00063,656,11,6.159538430000001,1052
9.25,7896,2.114991217851639,7899,0.407575,0.00063,660,11,6.282176319999999,1056
9.42,7948,2.3951388597488403,7949,0.40382499999999943,0.00063,664,11,6.423699989999999,1060
9.29,7972,2.3785972893238068,7974,0.4019499999999997,0.00063,666,11,6.327234430000001,1064
9.6,8024,2.401186943054199,8025,0.3981249999999996,0.00063,671,11,6.558992409999999,1068
9.53,8056,3.004163384437561,8058,0.39565000000000006,0.00063,673,11,6.512070619999999,1072
9.54,8100,2.3680498003959656,8104,0.3922,0.00063,677,11,6.49225978,1076
9.4,8144,2.3925421237945557,8147,0.3889749999999996,0.00063,681,11,6.38196752,1080
9.61,8232,2.546141356229782,8233,0.3825249999999999,0.00063,688,11,6.578848699999998,1084
9.77,8284,2.625408947467804,8288,0.3784000000000003,0.00063,692,11,6.680643500000001,1088
10.32,8368,3.0750840306282043,8371,0.37217500000000026,0.00063,699,11,7.088702830000001,1092
9.74,8380,2.533854901790619,8381,0.37142500000000034,0.00063,700,11,6.628960519999998,1096
9.95,8416,2.633156657218933,8418,0.3686499999999997,0.00063,703,11,6.770267789999999,1100
10.23,8484,2.3237621784210205,8487,0.3634749999999999,0.00063,709,11,6.981723830000001,1104
10.59,8548,2.583843410015106,8549,0.3588250000000003,0.00063,714,11,7.240944589999999,1108
10.73,8616,2.16884583234787,8619,0.3535750000000001,0.00063,720,11,7.353985330000001,1112
10.75,8660,2.5871142148971558,8662,0.3503499999999997,0.00063,723,11,7.35925269,1116
10.72,8712,2.6662927865982056,8713,0.34652499999999964,0.00063,728,11,7.351782220000001,1120
11.04,8760,2.245942384004593,8762,0.34284999999999977,0.00063,732,11,7.594514879999999,1124
11.26,8796,2.550984263420105,8798,0.3401500000000003,0.00063,735,11,7.739581510000001,1128
11.3,8828,3.474945306777954,8832,0.33760000000000034,0.00063,737,11,7.773297050000001,1132
11.57,8880,2.537964403629303,8883,0.33377500000000015,0.00063,742,11,7.9663619400000005,1136
11.66,8924,2.2115927934646606,8928,0.3303999999999998,0.00063,745,11,8.049539919999999,1140
11.83,8976,2.808092176914215,8979,0.3265749999999997,0.00063,750,11,8.180135400000001,1144
11.8,9000,2.653277635574341,9003,0.3247749999999995,0.00063,752,11,8.15215191,1148
11.65,9020,2.5507158637046814,9021,0.32342499999999985,0.00063,753,11,8.035521209999999,1152
11.79,9076,2.4320525228977203,9078,0.31915000000000016,0.00063,758,11,8.138544249999999,1156
11.48,9096,1.9416660368442535,9097,0.3177249999999999,0.00063,759,11,7.903704319999999,1160
11.66,9136,2.4648621678352356,9140,0.31449999999999967,0.00063,763,11,8.06879907,1164
11.53,9176,2.7476465106010437,9178,0.3116500000000001,0.00063,766,11,7.981028729999999,1168
11.85,9240,2.2398097813129425,9243,0.3067749999999999,0.00063,772,11,8.24090312,1172
12.05,9308,2.429324746131897,9309,0.3018249999999999,0.00063,777,11,8.38938461,1176
12.08,9352,2.4643734097480774,9355,0.29837499999999983,0.00063,781,11,8.41098945,1180
11.8,9412,2.5522398352622986,9413,0.29402499999999965,0.00063,786,11,8.17288834,1184
11.49,9436,2.622775971889496,9437,0.2922250000000003,0.00063,788,11,7.95630303,1188
10.97,9464,2.1688458919525146,9468,0.28990000000000005,0.00063,790,11,7.573371529999999,1192
11.21,9500,2.7805331647396088,9502,0.28735,0.00063,793,11,7.748480249999997,1196
11.34,9548,2.2812946140766144,9552,0.28359999999999963,0.00063,797,11,7.85694583,1200
11.27,9612,2.3877448737621307,9614,0.2789499999999999,0.00063,803,11,7.816999429999998,1204
10.96,9644,2.4629799723625183,9645,0.2766249999999997,0.00063,805,11,7.61253065,1208
10.51,9668,2.8453413248062134,9670,0.27474999999999994,0.00063,807,11,7.2920907,1212
