rollout/exploration_rate,rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,time/episodes
0.7641820000000005,7.68,5135,0,5.425016869999999,2382,308
0.7613110000000004,7.58,5164,0,5.359749850000001,2411,312
0.7581430000000005,7.7,5167,0,5.489659210000001,2443,316
0.754876,7.83,5170,0,5.6085594500000004,2476,320
0.7524999999999997,7.88,5172,0,5.64603176,2500,324
0.7509160000000004,7.82,5173,0,5.588459099999999,2516,328
0.7476489999999999,7.77,5176,0,5.542874249999999,2549,332
0.7412139999999996,7.79,5181,0,5.56901986,2614,336
0.738442,7.68,5183,0,5.4855189,2642,340
0.7349770000000004,7.89,5186,0,5.660194680000001,2677,344
0.733393,7.86,5187,0,5.64346725,2693,348
0.7296310000000006,7.88,5190,0,5.663863569999998,2731,352
0.7274529999999995,7.92,5192,0,5.675680740000002,2753,356
0.7222060000000003,8.03,5197,0,5.730253810000001,2806,360
0.7165629999999996,8.38,5201,0,5.97053767,2863,364
0.7144840000000003,8.33,5203,0,5.942112679999999,2884,368
0.7121080000000001,8.29,5205,0,5.898175359999999,2908,372
0.7086430000000005,8.5,5208,0,6.05569774,2943,376
0.7044849999999996,8.49,5211,0,6.021680570000001,2985,380
0.7030990000000004,8.34,5212,0,5.9217162100000005,2999,384
0.7007230000000002,8.19,5214,0,5.821237180000001,3023,388
0.6987430000000004,8.09,5216,0,5.777743019999999,3043,392
0.6930010000000002,8.26,5220,0,5.8647816,3101,396
0.690625,8.21,5222,0,5.820589930000001,3125,400
0.6875559999999996,8.28,5225,0,5.88339792,3156,404
0.6831010000000002,8.19,5228,0,5.83317524,3201,408
0.6811210000000004,8.1,5230,0,5.779310570000002,3221,412
0.6794380000000004,7.95,5231,0,5.629878140000001,3238,416
0.6776559999999997,7.8,5233,0,5.49082678,3256,420
0.6756759999999999,7.76,5234,0,5.444367080000001,3276,424
0.6696369999999999,8.21,5239,0,5.78765396,3337,428
0.666469,8.2,5242,0,5.774581379999998,3369,432
0.6627069999999995,7.93,5245,0,5.56310652,3407,436
0.6604300000000001,7.88,5247,0,5.513369720000002,3430,440
0.6578559999999997,7.79,5249,0,5.43693848,3456,444
0.6559749999999994,7.82,5250,0,5.43954404,3475,448
0.6523119999999997,7.81,5253,0,5.437537140000001,3512,452
0.6481539999999999,8.01,5257,0,5.610459580000001,3554,456
0.6455799999999996,7.74,5259,0,5.407559299999999,3580,460
0.6432040000000003,7.41,5261,0,5.1737167,3604,464
0.6405310000000004,7.47,5263,0,5.216625410000002,3631,468
0.6364720000000003,7.64,5266,0,5.375981100000001,3672,472
0.6330069999999995,7.64,5269,0,5.36760465,3707,476
0.6297400000000002,7.55,5272,0,5.31184424,3740,480
0.6271659999999997,7.67,5274,0,5.397066940000001,3766,484
0.6254829999999997,7.6,5275,0,5.338633470000001,3783,488
0.6207310000000004,7.88,5279,0,5.523500940000002,3831,492
0.6190480000000005,7.47,5281,0,5.227244540000002,3848,496
0.6162759999999998,7.51,5283,0,5.26884643,3876,500
0.6132069999999996,7.51,5285,0,5.29197947,3907,504
0.6099400000000001,7.39,5288,0,5.196874279999999,3940,508
0.6078609999999998,7.4,5290,0,5.197621440000001,3961,512
0.6051879999999997,7.5,5292,0,5.281686509999999,3988,516
0.603208,7.52,5294,0,5.29562121,4008,520
0.6018219999999996,7.46,5295,0,5.255658039999999,4022,524
0.5981589999999999,7.22,5298,0,5.05923026,4059,528
0.5947929999999998,7.24,5300,0,5.08216816,4093,532
0.5925160000000003,7.09,5302,0,4.9534518699999985,4116,536
0.5894469999999999,7.17,5305,0,5.01848478,4147,540
0.5875659999999998,7.1,5306,0,4.966701659999999,4166,544
0.5832099999999998,7.35,5310,0,5.171834630000001,4210,548
0.5793489999999997,7.37,5313,0,5.18739359,4249,552
0.5747949999999995,7.41,5317,0,5.198787270000001,4295,556
0.5715280000000001,7.48,5319,0,5.26245155,4328,560
0.5699439999999997,7.4,5321,0,5.20337496,4344,564
0.5662809999999999,7.5,5324,0,5.27551972,4381,568
0.5618260000000004,7.54,5327,0,5.283928159999999,4426,572
0.5588559999999996,7.49,5330,0,5.2602809200000005,4456,576
0.5552920000000003,7.52,5333,0,5.30755693,4492,580
0.5526190000000004,7.53,5335,0,5.32634153,4519,584
0.5487580000000005,7.75,5338,0,5.48848137,4558,588
0.5475700000000003,7.39,5339,0,5.2291162899999994,4570,592
0.5448970000000004,7.49,5341,0,5.333889740000001,4597,596
0.5421249999999999,7.49,5343,0,5.32696958,4625,600
0.5392539999999997,7.47,5346,0,5.2998426499999995,4654,604
0.5346010000000001,7.61,5350,0,5.384014540000001,4701,608
0.5302450000000001,7.84,5353,0,5.54737365,4745,612
0.5279680000000005,7.8,5355,0,5.508059080000001,4768,616
0.5264829999999996,7.75,5356,0,5.46624254,4783,620
0.5241069999999994,7.85,5358,0,5.5516854,4807,624
0.5220280000000002,7.69,5360,0,5.444786099999999,4828,628
0.5198500000000001,7.57,5362,0,5.361551750000001,4850,632
0.5176720000000001,7.56,5363,0,5.36151716,4872,636
0.5139099999999996,7.63,5366,0,5.412255519999999,4910,640
0.5089600000000003,7.94,5370,0,5.62677231,4960,644
0.5067820000000003,7.72,5372,0,5.45941598,4982,648
0.5007430000000003,7.94,5377,0,5.61653775,5043,652
0.4978720000000002,7.77,5379,0,5.496280680000001,5072,656
0.49599099999999996,7.63,5381,0,5.38230511,5091,660
0.49381299999999995,7.69,5383,0,5.43513662,5113,664
0.4924269999999996,7.46,5384,0,5.27855945,5127,668
0.48955599999999955,7.3,5386,0,5.16843164,5156,672
0.4866850000000005,7.29,5389,0,5.14961545,5185,676
0.4854970000000004,7.05,5390,0,4.9363084,5197,680
0.4816360000000004,7.17,5393,0,5.03059764,5236,684
0.4791609999999996,7.03,5395,0,4.9362822799999995,5261,688
0.47421100000000016,7.41,5399,0,5.2230691799999995,5311,692
0.47084500000000007,7.48,5402,0,5.257372519999999,5345,696
0.4684689999999999,7.44,5404,0,5.241852639999999,5369,700
0.4670829999999996,7.29,5405,0,5.117239049999999,5383,704
0.46559799999999973,6.97,5406,0,4.89173116,5398,708
0.46173699999999973,6.92,5409,1,4.870985950000001,5437,712
0.4594600000000002,6.92,5411,1,4.875918410000001,5460,716
0.4572820000000002,6.99,5413,1,4.95519431,5482,720
0.45579700000000045,6.9,5414,1,4.874267930000001,5497,724
0.4514410000000004,7.13,5418,1,5.03409875,5541,728
0.4470850000000005,7.35,5421,1,5.197719330000001,5585,732
0.4445110000000001,7.39,5423,1,5.217729300000001,5611,736
0.4419369999999997,7.27,5425,1,5.112334180000001,5637,740
0.4397589999999998,6.99,5427,1,4.9164135600000005,5659,744
0.4381750000000003,6.93,5428,1,4.86715303,5675,748
0.43094800000000033,7.05,5434,1,4.956276989999999,5748,752
0.42807700000000015,7.05,5436,1,4.955434869999999,5777,756
0.4245129999999999,7.22,5439,1,5.09163122,5813,760
0.41906800000000044,7.55,5444,1,5.34399846,5868,764
0.4162959999999999,7.69,5446,1,5.4511359,5896,768
0.41322699999999957,7.71,5448,1,5.472006609999999,5927,772
0.41104899999999966,7.64,5450,1,5.426664430000001,5949,776
0.40758399999999995,7.87,5453,1,5.617897449999999,5984,780
0.4051090000000003,7.73,5455,1,5.503075899999999,6009,784
0.40382199999999957,7.61,5456,1,5.404411629999999,6022,788
0.40253499999999987,7.24,5457,1,5.126319929999999,6035,792
0.399367,7.22,5460,1,5.11112574,6067,796
0.39728799999999953,7.19,5461,1,5.0711128500000004,6088,800
0.39431799999999995,7.35,5464,1,5.211012270000001,6118,804
0.39144699999999977,7.49,5466,1,5.32790933,6147,808
0.38926899999999987,7.32,5468,1,5.181245669999999,6169,812
0.38699200000000034,7.32,5470,1,5.185437289999999,6192,816
0.3843190000000004,7.37,5472,1,5.2023801,6219,820
0.3821410000000004,7.44,5474,1,5.25700682,6241,824
0.38026000000000015,7.19,5475,1,5.079932540000001,6260,828
0.3769929999999996,7.08,5478,1,4.97135271,6293,832
0.3749140000000003,7.03,5480,1,4.95637479,6314,836
0.3710530000000003,7.16,5483,1,5.06409058,6353,840
0.36867700000000014,7.18,5485,1,5.093968240000001,6377,844
0.36659799999999965,7.23,5486,1,5.126630380000002,6398,848
0.36244,6.92,5490,1,4.898312670000001,6440,852
0.3604600000000001,6.83,5491,1,4.828120110000001,6460,856
0.357094,6.81,5494,1,4.793871569999999,6494,860
0.35382700000000067,6.59,5497,1,4.61002057,6527,864
0.3504610000000007,6.65,5499,1,4.67131348,6561,868
0.3467979999999997,6.71,5502,1,4.6908308299999995,6598,872
0.3432340000000005,6.85,5505,1,4.801498570000001,6634,876
0.3420460000000004,6.62,5506,1,4.61235218,6646,880
0.3410560000000006,6.47,5507,1,4.496951319999999,6656,884
0.33630400000000016,6.82,5511,1,4.770636499999999,6704,888
0.3347199999999997,6.85,5512,1,4.790482819999999,6720,892
0.3316510000000005,6.84,5515,1,4.78154093,6751,896
0.3275920000000003,7.04,5518,1,4.90437233,6792,900
0.3245229999999999,7.05,5521,1,4.901295580000001,6823,904
0.32125600000000043,7.09,5523,1,4.94307893,6856,908
0.31878099999999965,7.12,5525,1,4.9775022700000005,6881,912
0.31699900000000014,7.07,5527,1,4.9322297,6899,916
0.3130390000000005,7.2,5530,1,5.02334766,6939,920
0.3057129999999998,7.72,5536,1,5.399725159999999,7013,924
0.30175300000000027,7.93,5539,1,5.576337290000001,7053,928
0.2963079999999997,8.15,5543,1,5.768743990000001,7108,932
0.2934369999999996,8.23,5546,1,5.84422468,7137,936
0.29066500000000006,8.12,5548,1,5.753548409999999,7165,940
0.2886850000000003,8.08,5549,1,5.700500590000001,7185,944
0.28452699999999953,8.29,5553,1,5.871348879999999,7227,948
0.2818539999999996,8.14,5555,1,5.7693356200000006,7254,952
0.2787850000000004,8.25,5557,1,5.861979239999999,7285,956
0.27522100000000005,8.27,5560,1,5.88533188,7321,960
0.27264699999999975,8.2,5562,1,5.854470979999999,7347,964
0.27145899999999956,7.98,5563,1,5.658691290000002,7359,968
0.26839000000000046,7.92,5566,1,5.6428612,7390,972
0.26442999999999983,7.96,5569,1,5.6873375600000005,7430,976
0.2621530000000002,8.07,5571,1,5.76089889,7453,980
0.2572029999999996,8.47,5575,1,6.06667285,7503,984
0.2545299999999997,8.26,5577,1,5.91591498,7530,988
0.2518569999999998,8.37,5579,1,6.0126402500000005,7557,992
0.2493820000000001,8.31,5581,1,5.9721621800000015,7582,996
0.24829299999999954,8.01,5582,1,5.77280254,7593,1000
0.24561999999999962,7.97,5584,1,5.73684008,7620,1004
0.24304600000000032,7.9,5586,1,5.657700220000001,7646,1008
0.24027399999999977,7.93,5589,1,5.67159096,7674,1012
0.2378979999999996,7.99,5591,1,5.72512489,7698,1016
0.23542299999999983,7.84,5593,1,5.63593393,7723,1020
0.23284899999999942,7.36,5595,1,5.31619225,7749,1024
0.22918599999999967,7.33,5598,1,5.293766219999998,7786,1028
0.2276020000000002,6.94,5599,1,4.976528649999999,7802,1032
0.2251269999999994,6.9,5601,1,4.91540931,7827,1036
0.22255300000000022,6.88,5603,1,4.9079691500000004,7853,1040
0.2181970000000002,7.12,5606,1,5.10133441,7897,1044
0.21591999999999956,6.93,5608,1,4.96918839,7920,1048
0.21374199999999954,6.88,5610,1,4.931858249999999,7942,1052
0.21017800000000042,6.93,5613,1,4.960790869999999,7978,1056
0.20631700000000042,6.96,5616,1,5.00368546,8017,1060
0.2023569999999998,7.1,5619,1,5.09801591,8057,1064
0.19572400000000034,7.65,5625,1,5.50728808,8124,1068
0.19126899999999958,7.79,5628,1,5.582030689999999,8169,1072
0.1891900000000003,7.6,5630,1,5.418705729999999,8190,1076
0.18760599999999983,7.53,5631,1,5.38447354,8206,1080
0.18473499999999976,7.32,5634,1,5.23062259,8235,1084
0.18097300000000038,7.43,5637,1,5.288538730000002,8273,1088
0.1781020000000002,7.45,5639,1,5.289958510000002,8302,1092
0.17562700000000053,7.45,5641,1,5.28629741,8327,1096
0.1729540000000006,7.61,5643,1,5.403455160000001,8354,1100
0.16939000000000037,7.7,5646,1,5.480200539999999,8390,1104
0.16622200000000042,7.76,5648,1,5.538606289999999,8422,1108
0.1640440000000004,7.7,5650,1,5.4957187,8444,1112
0.1596880000000005,7.9,5654,1,5.635335629999999,8488,1116
0.15622299999999978,8.0,5657,1,5.69482401,8523,1120
0.1511739999999996,8.25,5661,1,5.855561239999999,8574,1124
0.14830299999999952,8.17,5663,1,5.79907312,8603,1128
0.14444200000000063,8.4,5666,1,5.967885240000002,8642,1132
0.1422639999999996,8.37,5668,1,5.9573626100000014,8664,1136
0.140482,8.29,5669,1,5.8971612900000006,8682,1140
0.13691799999999976,8.21,5672,1,5.81896448,8718,1144
0.1328589999999995,8.39,5675,1,5.947975620000001,8759,1148
0.13137399999999966,8.32,5677,1,5.88769558,8774,1152
0.12652299999999972,8.45,5681,1,5.97079287,8823,1156
0.12335499999999988,8.38,5683,1,5.910761520000001,8855,1160
0.11979099999999965,8.34,5686,1,5.867598699999999,8891,1164
0.1170190000000001,7.95,5688,1,5.581007700000002,8919,1168
0.11216800000000027,7.99,5692,1,5.620781400000001,8968,1172
0.10860399999999992,8.14,5695,1,5.7280340500000015,9004,1176
0.10602999999999962,8.24,5697,1,5.802279140000001,9030,1180
0.10266399999999953,8.29,5700,1,5.857180229999999,9064,1184
0.09919899999999993,8.26,5703,1,5.850152629999999,9099,1188
0.09642700000000048,8.25,5705,1,5.842822759999999,9127,1192
0.09246699999999985,8.4,5708,1,5.93266745,9167,1196
0.08860599999999985,8.52,5711,1,6.01977341,9206,1200
0.0858340000000003,8.44,5713,1,5.956347569999999,9234,1204
0.08256699999999972,8.45,5716,1,5.94575649,9267,1208
0.07930000000000037,8.56,5719,1,6.05412971,9300,1212
0.07583499999999965,8.47,5721,1,5.984137390000001,9335,1216
0.07286499999999996,8.42,5724,1,5.961576430000001,9365,1220
0.06999399999999989,8.2,5726,1,5.789075210000001,9394,1224
0.06633100000000003,8.28,5729,1,5.8205661,9431,1228
0.062470000000000026,8.28,5732,1,5.830865599999999,9470,1232
0.06058899999999978,8.25,5734,1,5.80203028,9489,1236
0.05811400000000011,8.32,5736,1,5.852679080000001,9514,1240
0.05643100000000001,8.13,5737,1,5.7135140799999995,9531,1244
0.05336199999999969,8.03,5740,1,5.634429690000001,9562,1248
0.05098599999999953,8.12,5741,1,5.7057199,9586,1252
0.0491050000000004,7.82,5743,1,5.4933011700000005,9605,1256
0.0474220000000003,7.67,5744,1,5.364561149999999,9622,1260
0.044056000000000206,7.65,5747,1,5.3795073,9656,1264
0.040986999999999996,7.68,5750,1,5.4163727,9687,1268
0.03880899999999987,7.41,5751,1,5.22230257,9709,1272
0.03484900000000035,7.45,5755,1,5.25010238,9749,1276
0.03296800000000011,7.38,5756,1,5.196663190000001,9768,1280
0.029305000000000248,7.41,5759,1,5.20461047,9805,1284
0.026632000000000433,7.33,5761,1,5.12824784,9832,1288
0.02445400000000042,7.27,5763,1,5.092068600000001,9854,1292
0.023166999999999716,7.0,5764,1,4.91132416,9867,1296
0.017524000000000095,7.18,5769,1,5.0453432,9924,1300
0.014751999999999543,7.18,5771,1,5.0479189,9952,1304
0.011683000000000332,7.16,5773,1,5.03718485,9983,1308
0.01,7.2,5776,1,5.05996362,10020,1312
0.01,7.14,5778,1,5.0185368299999995,10049,1316
0.01,7.05,5780,1,4.93814074,10070,1320
0.01,7.04,5782,1,4.963701049999999,10098,1324
0.01,7.09,5786,1,5.01372546,10140,1328
0.01,6.97,5788,1,4.9344323999999995,10167,1332
0.01,6.98,5790,1,4.947350180000001,10187,1336
0.01,6.91,5791,1,4.89984601,10205,1340
0.01,7.06,5794,1,5.01151122,10237,1344
0.01,7.18,5797,1,5.10616087,10280,1348
0.01,7.22,5799,1,5.13360483,10308,1352
0.01,7.7,5805,1,5.53820738,10375,1356
0.01,7.81,5807,1,5.637697049999999,10403,1360
0.01,7.8,5809,1,5.6181401300000005,10436,1364
0.01,7.73,5811,1,5.549687260000001,10460,1368
0.01,7.81,5814,1,5.595650260000001,10490,1372
0.01,7.84,5817,1,5.622993750000001,10533,1376
0.01,8.03,5820,1,5.75103105,10571,1380
0.01,7.88,5822,1,5.619256080000001,10593,1384
0.01,7.83,5824,1,5.60372731,10615,1388
0.01,7.9,5826,1,5.65883268,10644,1392
0.01,8.17,5829,1,5.858332280000001,10684,1396
0.01,8.05,5833,1,5.785043680000001,10729,1400
0.01,7.99,5835,1,5.748467890000001,10751,1404
0.01,7.91,5836,1,5.688321600000002,10774,1408
0.01,7.92,5839,1,5.674305049999999,10812,1412
0.01,7.87,5841,1,5.647152609999999,10836,1416
0.01,8.03,5844,1,5.765427600000001,10873,1420
0.01,7.99,5846,1,5.71935494,10897,1424
0.01,8.09,5850,1,5.77250555,10949,1428
0.01,8.29,5854,1,5.932792920000001,10996,1432
0.01,8.3,5856,1,5.93122712,11017,1436
0.01,8.42,5858,1,6.02011203,11047,1440
0.01,8.35,5860,1,5.982278450000001,11072,1444
0.01,8.14,5862,1,5.83279313,11094,1448
0.01,8.28,5865,1,5.953895410000001,11136,1452
0.01,7.8,5867,1,5.562371159999999,11155,1456
0.01,7.75,5869,1,5.52861989,11178,1460
0.01,7.69,5871,1,5.473792490000002,11205,1464
0.01,7.77,5873,1,5.528240660000002,11237,1468
0.01,7.66,5875,1,5.46306695,11256,1472
0.01,7.61,5878,1,5.4232047,11294,1476
0.01,7.51,5880,1,5.3807569,11322,1480
0.01,7.58,5883,1,5.44595037,11351,1484
0.01,7.56,5884,1,5.410846349999999,11371,1488
0.01,7.42,5885,1,5.2959783400000005,11386,1492
0.01,7.29,5888,1,5.20037557,11413,1496
0.01,7.14,5890,1,5.085030790000001,11443,1500
0.01,7.12,5892,1,5.07283546,11463,1504
0.01,7.14,5894,1,5.101670009999999,11488,1508
0.01,6.97,5895,1,4.97979683,11509,1512
0.01,6.99,5897,1,4.994387649999999,11535,1516
0.01,6.78,5899,1,4.830507239999999,11551,1520
0.01,6.77,5900,1,4.82647301,11574,1524
0.01,6.67,5904,1,4.79007147,11616,1528
0.01,6.45,5906,1,4.59526351,11641,1532
0.01,6.62,5909,1,4.71551397,11679,1536
0.01,6.56,5911,1,4.6646925,11703,1540
0.01,6.63,5913,1,4.713217820000001,11735,1544
0.01,6.67,5915,1,4.7247499600000005,11761,1548
0.01,6.46,5917,1,4.55581838,11782,1552
0.01,6.53,5919,1,4.60623468,11808,1556
0.01,6.68,5922,2,4.71573445,11846,1560
0.01,6.78,5925,2,4.78775168,11883,1564
0.01,6.72,5927,2,4.761835830000001,11909,1568
0.01,6.96,5931,2,4.9326700500000005,11952,1572
0.01,6.89,5933,2,4.869204679999999,11983,1576
0.01,7.01,5936,2,4.9212248899999995,12023,1580
0.01,7.08,5939,2,4.970050259999999,12059,1584
0.01,7.14,5941,2,5.03365217,12085,1588
0.01,7.15,5943,2,5.0289042,12101,1592
0.01,7.13,5945,2,5.02450739,12126,1596
0.01,7.04,5946,2,4.955303760000001,12147,1600
0.01,7.28,5950,2,5.11345835,12191,1604
0.01,7.44,5953,2,5.228429620000001,12232,1608
0.01,7.38,5954,2,5.1769456200000015,12247,1612
0.01,7.75,5959,2,5.445058849999999,12310,1616
0.01,8.1,5963,2,5.720784269999999,12361,1620
0.01,8.02,5964,2,5.644224739999999,12376,1624
0.01,8.07,5968,2,5.687820390000001,12423,1628
0.01,8.02,5970,2,5.674260299999999,12443,1632
0.01,8.17,5974,2,5.80204219,12496,1636
0.01,8.19,5976,2,5.828869399999999,12522,1640
0.01,8.18,5979,2,5.814311150000001,12553,1644
0.01,8.1,5980,2,5.750331990000001,12571,1648
0.01,8.32,5983,2,5.928076979999999,12614,1652
0.01,8.46,5987,2,6.020755200000001,12654,1656
0.01,8.24,5988,2,5.837647169999999,12670,1660
0.01,8.4,5992,2,5.975737610000001,12723,1664
0.01,8.52,5995,2,6.06817177,12761,1668
0.01,8.39,5998,2,5.982153899999999,12791,1672
0.01,8.62,6002,2,6.166095830000001,12845,1676
0.01,8.49,6004,2,6.0944075999999985,12872,1680
0.01,8.56,6007,2,6.15911354,12915,1684
0.01,8.44,6009,2,6.049362530000001,12929,1688
0.01,8.61,6011,2,6.181072969999999,12962,1692
0.01,8.71,6014,2,6.262002319999999,12997,1696
0.01,8.86,6017,2,6.372958399999999,13033,1700
0.01,8.64,6019,2,6.221287139999999,13055,1704
0.01,8.76,6023,2,6.316958899999999,13108,1708
0.01,8.83,6025,2,6.366742980000001,13130,1712
0.01,8.6,6028,2,6.178758560000001,13170,1716
0.01,8.63,6032,2,6.197339920000001,13224,1720
0.01,8.71,6034,2,6.27406821,13247,1724
0.01,8.5,6036,2,6.104289640000001,13273,1728
0.01,8.49,6037,2,6.08019772,13292,1732
0.01,8.1,6039,2,5.771970550000001,13306,1736
0.01,8.22,6042,2,5.858446420000002,13344,1740
0.01,8.13,6043,2,5.803129160000001,13366,1744
0.01,8.22,6046,2,5.88493028,13393,1748
0.01,8.07,6048,2,5.752493560000001,13421,1752
0.01,8.13,6051,2,5.79534749,13467,1756
0.01,8.24,6054,2,5.875210840000001,13494,1760
0.01,8.07,6056,2,5.750860669999998,13530,1764
0.01,8.0,6059,2,5.69498531,13561,1768
0.01,8.0,6061,2,5.684173100000001,13591,1772
0.01,7.73,6063,2,5.488947530000001,13618,1776
0.01,7.64,6065,2,5.424408709999999,13636,1780
0.01,7.61,6068,2,5.419468469999999,13676,1784
0.01,7.88,6071,2,5.628584879999998,13717,1788
0.01,7.8,6073,2,5.583408380000001,13742,1792
0.01,7.66,6075,2,5.449074830000001,13763,1796
0.01,7.43,6076,2,5.2686784100000015,13776,1800
0.01,7.48,6078,2,5.30011529,13803,1804
0.01,7.25,6081,2,5.11220581,13833,1808
0.01,7.36,6083,2,5.19634151,13866,1812
0.01,7.17,6085,2,5.06591616,13887,1816
0.01,6.86,6087,2,4.82794268,13910,1820
0.01,6.8,6088,2,4.77785541,13927,1824
0.01,6.73,6090,2,4.70540881,13946,1828
0.01,7.09,6094,2,4.99365296,14001,1832
0.01,7.39,6098,2,5.20653749,14045,1836
0.01,7.29,6100,2,5.137473940000001,14073,1840
0.01,7.5,6103,2,5.2848080500000005,14116,1844
0.01,7.55,6106,2,5.30275214,14148,1848
0.01,7.43,6107,2,5.218906189999999,14164,1852
0.01,7.18,6109,2,5.03122241,14185,1856
0.01,7.19,6111,2,5.04979285,14213,1860
0.01,7.0,6112,2,4.88840028,14230,1864
0.01,7.01,6115,2,4.88759381,14262,1868
0.01,6.93,6117,2,4.82512166,14284,1872
0.01,6.96,6119,2,4.839342220000001,14314,1876
0.01,7.22,6123,2,5.0540222,14358,1880
0.01,7.17,6125,2,4.98066011,14393,1884
0.01,6.97,6127,2,4.833941289999999,14414,1888
0.01,6.98,6129,2,4.83806585,14440,1892
0.01,7.03,6131,2,4.89772099,14466,1896
0.01,7.18,6133,2,5.01852731,14494,1900
0.01,7.07,6135,2,4.92382642,14510,1904
